snapped_at,price,market_cap,total_volume
1466294400,664.9965294,10430819686,2616450205
1466380800,591.895,9286122276,2116429838
1466467200,623.2062564,9779539537,2950728709
1466553600,661.4166052,10381264326,2819565197
1466640000,666.0566979,10456807082,2165368589
1466726400,629.306,9882102247,1973414930
1466812800,648.3,10182702232,1893446211
1466899200,646.843,10162291636,1557753995
1466985600,637.437,10016780634,1478192306
1467072000,671.616,10556309174,1557452115
1467158400,677.71,10654888849,1520646626
1467244800,693.047,10897332419,1369565986
1467331200,664.7451003,10456041581,1980745475
1467417600,678.7005717,10678148802,1647219063
1467504000,667.530518,10504760880,1363651289
1467590400,675.919,10639167836,1193299158
1467676800,638.62,10054273625,2122556833
1467763200,665.7445063,10483645176,1407424927
1467849600,653.8705125,10298813662,1734638027
1467936000,650.321,10244077501,1043956725
1468022400,649.07,10225531861,969355597.1
1468108800,670.948,10571303712,1085661832
1468195200,658.15,10370703851,930971250.7
1468281600,659.576,10394281929,907126119.1
1468368000,665.6869915,10491679653,915530669.9
1468454400,663.501,10458476977,583921220
1468540800,678.3905582,10694420116,878701509.4
1468627200,674.7874378,10638777020,951136968
1468713600,674.557389,10636194258,721148317.7
1468800000,670.8934741,10579131342,718486386.1
1468886400,665.3643845,10493517599,651736587.5
1468972800,651.09,10269410782,744993482.4
1469059200,655.423,10338768243,749951409.5
1469145600,660.8489235,10425364937,628152931.6
1469232000,654.5186383,10326505496,571897923.7
1469318400,651.31,10276898044,704328935.7
1469404800,655.6182633,10345876482,701731382.9
1469491200,655.8904302,10351218168,590272472.8
1469577600,657.3423792,10375300169,498459288.3
1469664000,654.5489803,10332176091,381261251.2
1469750400,623.7457713,9847086966,1034681070
1469836800,605.747,9564059424,1099193369
1469923200,517.1349294,8165924599,1868906087
1470009600,567.3810616,8960483431,2497221231
1470096000,576.6037067,9107192616,1656264327
1470182400,576.0338,9099338659,730357921.5
1470268800,587.635,9283768001,781499291.6
1470355200,592.6675,9364319559,1119146427
1470441600,590.7125,9334500359,732938493.5
1470528000,585.3025,9249860836,764158462.5
1470614400,592.2668433,9361030949,787203551.1
1470700800,587.6138,9288488902,332761748.9
1470787200,586.53,9272434001,332148000.2
1470873600,584.4688683,9241013898,528917329.6
1470960000,570.7367,9024984100,800709328
1471046400,567.7342837,8978508770,689576137.5
1471132800,578.2231511,9145336947,665471810.7
1471219200,571.461915,9039235991,509828615.1
1471305600,572.2684198,9053050627,448162729.7
1471392000,573.4919907,9073411772,404401760.6
1471478400,581.9462731,9208301152,449090940.6
1471564800,580.5870271,9187908144,397848571.1
1471651200,585.2175,9262302917,391991120.3
1471737600,582.0038,9212472966,602216568.7
1471824000,577.8880532,9148400142,366732500.4
1471910400,576.1163,9121223052,401309291
1471996800,578.1038,9153633134,338221514.6
1472083200,568.575,9003730819,445311513.4
1472169600,573.5288,9083223370,339737295.9
1472256000,572.5102284,9068122329,381390186.6
1472342400,576.08,9125715540,414583282.4
1472428800,571.7582827,9058256695,335483654.4
1472515200,571.59,9056523460,356532608.3
1472601600,573.9625,9095188851,378500484.5
1472688000,596.195,9448393430,561496914.8
1472774400,608.6888,9647700437,884434073.9
1472860800,606.6438,9616262727,618185193
1472947200,610.6838,9681336387,560341026.7
1473033600,614.3264886,9740198080,597124132.7
1473120000,625.4675,9917920560,1600702239
1473206400,621.9125,9862631721,850137524.8
1473292800,623.0588,9881939361,586796232.5
1473379200,605.3154152,9601743135,1228662231
1473465600,605.8312052,9611117069,973866198.7
1473552000,606.645,9625199431,699782155.3
1473638400,608.425,9654573080,619105286
1473724800,605.5838,9610607639,549080254.7
1473811200,606.5533659,9627042762,546585886.1
1473897600,605.3438,9609021664,531090439.8
1473984000,608.795,9664864143,1306045902
1474070400,608.6176343,9663034352,1272958790
1474156800,607.7688126,9650615110,953214316.4
1474243200,595.8402492,9462412680,1589139471
1474329600,594.9588,9449414102,994983745.5
1474416000,601.8925,9560527882,1471656057
1474502400,601.2725,9551877467,1136053862
1474588800,599.3113,9522044920,1074112053
1474675200,606.0970645,9630957512,1917754354
1474761600,604.2075,9602128428,1448434854
1474848000,603.555,9592874199,1023325385
1474934400,604.6375,9611116960,1291135796
1475020800,608.2575,9669703048,1177411408
1475107200,614.0598845,9763087935,1673872374
1475193600,610.3588,9705298189,1018352267
1475280000,611.9609027,9731860021,767820467
1475366400,609.2425,9689785072,817050996.3
1475452800,611.6363,9729061309,915039145.9
1475539200,610.98,9719787550,714618920.4
1475625600,616.2188,9804216114,1104537956
1475712000,616.5338,9810492981,793016113.8
1475798400,614.6238,9781273121,901840112.4
1475884800,614.3138,9777010536,1274169413
1475971200,640.7,10198278180,2996984110
1476057600,635.6163,10118464866,2475619341
1476144000,634.6223388,10103624254,2099764691
1476230400,638.18,10161283203,1671558094
1476316800,637.2088,10146912931,1644480562
1476403200,640.1863,10195309967,1454057375
1476489600,637.4825,10153229676,1187159913
1476576000,635.465,10122263522,2024277148
1476662400,628.4375,10011295943,1955775380
1476748800,628.5425,10013934082,1803186001
1476835200,629.7188,10033936840,1283400177
1476921600,652.0875,10391486424,3522949283
1477008000,649.6263,10353442543,3643525163
1477094400,648.7663,10340849545,3212766801
1477180800,652.6338,10403520542,2499429907
1477267200,673.4175,10735427841,4850797703
1477353600,683.3725,10896021892,5041475157
1477440000,687.5588,10963463345,5069538566
1477526400,715.4103243,11409389607,6838400543
1477612800,697.2773625,11121149987,5824289996
1477699200,698.5763,11143032476,6861251336
1477785600,729.205,11633474056,5882440879
1477872000,734.1638,11713747882,4549460043
1477958400,686.0613,10947521328,10469111039
1478044800,702.11,11204614010,5929334121
1478131200,704.0225,11236368065,2146200088
1478217600,712.1263,11367022668,2676516224
1478304000,706.0925,11271922276,3299753094
1478390400,708.94,11318680822,3071821253
1478476800,721.1775,11515479618,4364284008
1478563200,713.2141433,11389753142,3237455966
1478649600,715.6425,11429941440,3576474208
1478736000,703.76,11241603256,6291883754
1478822400,702.346317,11220193118,3720281493
1478908800,705.55,11279469101,5335752435
1478995200,712.1588998,11386521351,7530105089
1479081600,740.8993549,11847684539,9936150861
1479168000,738.48,11810455254,5475859343
1479254400,748.4263,11970910273,3987706065
1479340800,750.4100481,12003962099,3235133019
1479427200,728.3713,11652611522,5039283040
1479513600,736.505,11783996775,3192815797
1479600000,748.1225,11971109864,3267220914
1479686400,741.1662465,11861151745,3775381683
1479772800,736.7486937,11791975961,3798900330
1479859200,738.2039432,11816670435,2481664642
1479945600,732.7338,11730463633,2391921659
1480032000,727.7575,11652161720,2688074106
1480118400,731.8424614,11719038708,2451726074
1480204800,731.81,11719891046,1904325476
1480291200,742.3588,11890119633,4489070915
1480377600,753.055,12062849170,5522487160
1480464000,771.1713,12354385552,4613958358
1480550400,764.8338233,12254501750,2869024714
1480636800,766.3688,12280532758,3517012112
1480723200,752.24,12055567494,3552862905
1480809600,758.6925,12160418227,3256985152
1480896000,763.915,12245767527,2603948961
1480982400,768.675,12323570552,2683311953
1481068800,769.8413,12343519928,3111825855
1481155200,773.1262934,12397466678,6551233316
1481241600,768.2325,12320826025,5508375144
1481328000,778.4323012,12485927227,6313690794
1481414400,778.215,12484153824,2821130580
1481500800,775.8913,12444714534,1558761071
1481587200,775.5725,12444351602,1345904094
1481673600,781.3375,12538210372,1764681181
1481760000,788.8775,12660596388,1759607152
1481846400,788.4413,12654965391,1469513205
1481932800,790.1163,12683371140,1102832367
1482019200,799.7213,12838925681,1894271980
1482105600,826.6207679,13272429705,6050784066
1482192000,859.3663,13799864747,7952522425
1482278400,917.0988,14728698438,5647399306
1482364800,891.6813,14322006704,4642138992
1482451200,894.3371332,14366519915,4022250326
1482537600,902.6063,14501002034,4809313198
1482624000,929.115,14928671402,4597863955
1482710400,977.14,15702309527,4906008702
1482796800,971.7213,15617018873,3796961161
1482883200,960.925,15445427988,4380999912
1482969600,966.5689709,15537921941,3381572989
1483056000,998.05,16045986193,3470830330
1483142400,1019.1988,16387926825,4444828109
1483228800,1035.5313,16652715383,4399421327
1483315200,1130.849516,18187664240,8705359110
1483401600,990.6675,15934886737,12102750397
1483488000,894.0325,14382278477,10713248032
1483574400,900.0788,14481153594,7496626398
1483660800,908.085,14611836820,4735054808
1483747200,901.878888,14513519375,4072687735
1483833600,905.7594627,14577733898,3216810929
1483920000,784.2775,12624083565,5258603516
1484006400,799.4275,12869633173,3344901198
1484092800,824.4988,13274790986,1860269657
1484179200,817.825,13169067954,1204479772
1484265600,821.9125,13236623006,923896735.4
1484352000,828.31,13341392032,831361487.5
1484438400,904.1525,14564800038,1316827457
1484524800,873.935,14079682756,1147970282
1484611200,896.89,14451431614,875858520.4
1484697600,891.4588,14366002978,613796288.1
1484784000,919.6775,14822821175,683491208.3
1484870400,918.778812,14810403902,830201798.2
1484956800,918.9075,14814052398,467022882.9
1485043200,885.7888,14281760610,378666162.6
1485129600,893.4738,14407365094,381951425.9
1485216000,915.36,14762033604,58349366.78
1485302400,918.2875,14811184893,49029317.21
1485388800,920.245,14844529150,21882209.49
1485475200,914.1425,14747986190,20288320.82
1485561600,920.9911459,14860100040,30166025.4
1485648000,968.2663,15624634422,101775253.2
1485734400,986.5728903,15922459702,92784081.55
1485820800,1008.403318,16276789220,93269627.17
1485907200,1015.4425,16392262891,138411478.2
1485993600,1033.63,16687723783,99014097.14
1486080000,1016.926159,16420090078,75284571.16
1486166400,1024.511089,16544150319,73413586.5
1486252800,1051.5,16981015238,89525304.92
1486339200,1055.3013,17045265644,164316931.4
1486425600,981.705,15858560741,333977588.2
1486512000,992.1113,16028562068,155061226.9
1486598400,1010.9463,16334579163,61189139.08
1486684800,1000.523769,16167938834,36448049.45
1486771200,996.1039359,16098583565,75754126.52
1486857600,1010.102162,16326912556,79285701.7
1486944000,1008.8813,16308969767,38397960.04
1487030400,1034.9038,16731535007,66797083.39
1487116800,1056.558091,17083619844,93994063.11
1487203200,1058.580931,17118312230,55001149.21
1487289600,1053.5025,17037979882,37478366.7
1487376000,1082.016823,17500458952,55971656.68
1487462400,1125.408815,18202277765,157173668.2
1487548800,1123.305,18168250822,99272532.8
1487635200,1185.654785,19176691563,132273779.1
1487721600,1180.871,19108706913,303444815.4
1487808000,1149.403678,18601876715,118187068.1
1487894400,1180.673,19110682514,89353606.54
1487980800,1193.129515,19314424735,87503104.9
1488067200,1190.331,19271383899,139855221.8
1488153600,1227.477149,19875003127,105587214.8
1488240000,1262.081,20437807787,174318244.9
1488326400,1289.540612,20884867166,152484577.4
1488412800,1268.814532,20551257964,121628868
1488499200,1276.233,20673857896,62090177.88
1488585600,1280.986,20753062038,65232264.87
1488672000,1233.056508,19978921138,213974224.5
1488758400,1149.631,18629281762,248575333.4
1488844800,1191.236722,19305673114,149501332.4
1488931200,1100.01059,17829356646,417086882.9
1489017600,1181.204123,19147525541,169071412.5
1489104000,1230.56,19950023304,104613431.4
1489190400,1243.264922,20158188044,131403644.1
1489276800,1246.556739,20214039432,86807305.13
1489363200,1258.457,20409261729,72763975.29
1489449600,1217.314541,19743578283,137592935.4
1489536000,1074.09387,17423426593,283988947.7
1489622400,961.962,15606390507,342885275
1489708800,1023.490101,16606689806,177388243.2
1489795200,1036.332012,16816818648,101975751.4
1489881600,1112.701532,18058074337,150015664.6
1489968000,1039.840173,16877645842,188848065.4
1490054400,1029.139414,16705852354,82048831.98
1490140800,940.0206266,15261293153,161801850.3
1490227200,965.2650627,15672767506,190451071.3
1490313600,954.47666,15499531724,130490540.4
1490400000,1042.605073,16932388063,138288339
1490486400,1044.722,16968792613,127643560.3
1490572800,1038.617198,16871375654,121169066.5
1490659200,1031.492906,16757840044,102438849.9
1490745600,1078.274711,17519577833,133287124.4
1490832000,1085.253,17634831647,87750426.9
1490918400,1098.068,21833808421,80231506.35
1491004800,1139.308275,18517903140,131765236
1491091200,1140.49759,18539058630,108222974.3
1491177600,1132.339905,18408732920,87439620.02
1491264000,1194.211,19416796070,128309277.2
1491350400,1189.775124,19347052264,90840184.05
1491436800,1182.271,19227110120,43899666.21
1491523200,1187.699,19316186631,41151425.52
1491609600,1210.515,19691023825,76050218.06
1491696000,1226.618,19955556307,78899688.76
1491782400,1218.299,19822303422,83573376.82
1491868800,1174.209,19106860359,131395672.1
1491955200,1183.687,19263144685,92892227.9
1492041600,1180.323,19210567707,53325277
1492128000,1186.31,19310204918,36294382.38
1492214400,1205.143,19618884440,83379623.41
1492300800,1217.58,19823480859,85025813.9
1492387200,1225.721,19958292471,71343829.94
1492473600,1253.904,20419371473,112476255.6
1492560000,1254.9875,20439557227,91517340.72
1492646400,1249.67,20355249795,84061246.82
1492732800,1247.8388,20327793188,84420564.21
1492819200,1249.9563,20364256791,70514448.3
1492905600,1263.045,20579834197,93017240.9
1492992000,1287.32,20977699423,121914930.8
1493078400,1331.3125,21697132034,134993633.4
1493164800,1321.205,21534600390,161417797.4
1493251200,1327.6863,21643161383,86320647.34
1493337600,1349.8863,22007601315,86247238.96
1493424000,1408.445,22964730936,217759983.7
1493510400,1442.245,23518941608,189160669.7
1493596800,1485.8175,24231937589,206154588.9
1493683200,1499.36,24455911024,335017412.6
1493769600,1506.0438,24567395211,324314593
1493856000,1547.815,25252078564,135507234.1
1493942400,1557.8838,25419561547,149859388.4
1494028800,1633.38,26655087386,276144904.9
1494115200,1700.1775,27748404857,383922543.3
1494201600,1747.3175,28521047691,288565639.4
1494288000,1808.7788,29527250348,313353159.7
1494374400,1700.7725,27767470034,248020430.2
1494460800,1751.73,28602793980,246696636.6
1494547200,1767.7088,28867391788,124978733
1494633600,1696.13,27702000822,231039670.3
1494720000,1716.315,28034610161,218205145.7
1494806400,1804.4513,29477763647,271656160.4
1494892800,1889.4088,30868475119,230137778.8
1494979200,1972.9013,32237082949,279848678.1
1495065600,2043.42,33393518555,274198303.3
1495152000,2053.8788,33568054937,264478153.8
1495238400,2109.3963,34479453631,580030832.8
1495324800,2292.7025,37479380943,389402023.7
1495411200,2448.1313,40025140034,555024432.8
1495497600,2366.9725,38704024228,889791512.3
1495584000,2262.36,36997900173,716011544
1495670400,2082.845,34066387967,683119789.1
1495756800,2219.4875,36305932628,401864331.3
1495843200,2286.2663,37402630788,312368211.9
1495929600,2167.6438,35466825282,335746190.7
1496016000,2329.0775,38113024210,416350458.7
1496102400,2436.0363,39868442922,438586633.5
1496188800,2514.2275,41152717324,292795886.9
1496275200,2562.54,41949676689,304803966.2
1496361600,2556.405,41854068528,254469613.9
1496448000,2721.5525,44563721217,334411829.5
1496534400,2903.4438,47547556371,1211604496
1496620800,2716.0588,44484425844,717931660.8
1496707200,2824.2038,46261410001,580940070.4
1496793600,2817.0638,46149913864,393210044.7
1496880000,2937.4538,48127389932,354694237.4
1496966400,3013.7138,49382412955,350197483.3
1497052800,2701.255,44267424095,792436484.8
1497139200,2736.1888,44844697933,410084483.7
1497225600,2503.401273,41033780986,565476421.8
1497312000,2444.493712,40072859209,845674827.7
1497398400,2513.810348,41213920650,404682134.6
1497484800,2683.571344,44001982614,386716359.4
1497571200,2577.219361,42262755912,320439362.7
1497657600,2620.136451,42971547871,307738404.8
1497744000,2777.792656,45561980142,461719561.5
1497830400,2717.003108,44569583132,447106675.8
1497916800,2724.912213,44703988751,273815444.5
1498003200,2737.746231,44920255723,187781433.4
1498089600,2618.416736,42966679004,314564252.6
1498176000,2606.863235,42781394179,320081172
1498262400,2488.194163,40837922140,540038332.5
1498348800,2531.348999,41550828141,518735269.2
1498435200,2575.43777,42279511903,351206317.8
1498521600,2561.681435,42057301540,239853090.8
1498608000,2490.753488,40897674122,210111037.8
1498694400,2439.82056,40066457532,207555417.5
1498780800,2518.545694,41365191379,226784228.6
1498867200,2576.714657,42326047726,304599469.9
1498953600,2610.997575,42894251457,274900590.6
1499040000,2607.219302,42836970322,238310795.5
1499126400,2612.670428,42931269844,175365965
1499212800,2509.21821,41236052947,260711000.7
1499299200,2563.195514,42128232902,178182801.7
1499385600,2519.217392,41409824820,117876420.6
1499472000,2363.515682,38856285255,387541497.1
1499558400,2353.910661,38703498121,420715282.4
1499644800,2387.328912,39258160521,314834432.8
1499731200,2364.321266,38884514157,233041527.7
1499817600,2228.728791,36658380772,320113442
1499904000,2033.291088,33447052810,463942211.4
1499990400,1927.099066,31704152053,480771847.6
1500076800,2181.286081,35890008657,495170862.9
1500163200,2303.889355,37911881678,729320057.5
1500249600,2274.621365,37434637985,577643323.8
1500336000,2766.825119,45540558048,1277986818
1500422400,2658.074912,43755767266,856653849.5
1500508800,2802.347887,46136314315,631346052.4
1500595200,2731.604007,44977531724,532874222.8
1500681600,2751.34707,45308735083,356970178.1
1500768000,2563.747895,42223997194,793382308.1
1500854400,2507.389685,41300436594,583046427.1
1500940800,2649.441201,43645402712,438390969.6
1501027200,2798.829313,46111586171,1248796319
1501113600,2720.102263,44819837646,862355190.6
1501200000,2740.323592,45158066502,373175816.2
1501286400,2871.368015,47322548226,438125892.5
1501372800,2737.763792,45126045891,745400937.1
1501459200,2697.850902,44473195323,412594211
1501545600,2777.367994,45788833024,339104668.2
1501632000,2845.897162,46925073393,368080367.5
1501718400,3237.070695,53382167034,1066264902
1501804800,3189.732453,52607099482,489419318.3
1501891200,3356.709738,55367416610,695546889.1
1501977600,3410.45008,56260701200,803019985.2
1502064000,3330.897825,54954274834,638922625.1
1502150400,3367.905387,55570438887,424604065.3
1502236800,3562.587663,58788973716,641330314.4
1502323200,3800.140625,62715286393,988460078.2
1502409600,4023.254522,66405071142,1549520790
1502496000,4175.695291,68927834713,1089626077
1502582400,4149.308759,68500212180,1908427436
1502668800,4262.558791,70376601817,1755705435
1502755200,4286.917435,70778773054,1774245121
1502841600,4097.685802,67671539511,1515069152
1502928000,4115.211988,67968693045,1710080500
1503014400,4001.228632,66092742689,551798952
1503100800,3935.229933,65008176479,712634899.4
1503187200,4008.416685,66221496791,1402352817
1503273600,4069.080239,67231683430,801748251
1503360000,4167.289177,68859869629,686855777.3
1503446400,4199.892032,69403950803,689332055.1
1503532800,4123.513371,68147140643,401970264.2
1503619200,4116.468739,68038485483,348607397.4
1503705600,4216.242773,69694649044,652038444.5
1503792000,4394.063436,72641940496,864725915.1
1503878400,4553.806527,75292523275,674336659.5
1503964800,4702.938163,77767841900,675647444.7
1504051200,4863.193049,80428274476,909131411.6
1504137600,4556.597777,75367266379,1475097323
1504224000,4632.462331,76631058146,1007165501
1504310400,4317.185188,71425022760,1554585274
1504396800,4447.875592,73598219046,1626968193
1504483200,4592.250278,75996461011,1060025862
1504569600,4584.820275,75883474995,669892692.7
1504656000,4285.207939,70933796921,1477975498
1504742400,4245.607341,70287354162,787822375.7
1504828800,4132.664642,68424784707,997139675.4
1504915200,4164.976212,68968724069,771493043.4
1505001600,4130.956285,68415142332,1062536774
1505088000,3883.652001,64328714659,1545425745
1505174400,3100.668155,51366093442,1950938472
1505260800,3587.943122,59446207725,3308099534
1505347200,3606.275197,59757602842,1399781741
1505433600,3553.432316,58889832717,846880197.9
1505520000,4012.285825,66500676482,1282809663
1505606400,3898.934732,64629619386,942656241.4
1505692800,3858.020951,63957210363,676074373.2
1505779200,3628.058588,60152757874,913652257.3
1505865600,3622.183039,60061814860,767837732.8
1505952000,3763.411406,62411285738,578068211.8
1506038400,3672.30508,60907151775,429544014.4
1506124800,3866.705153,64137374772,800311260.8
1506211200,3852.935205,63915425115,544391497.6
1506297600,4134.212415,68589320813,936452128.6
1506384000,4134.884951,68609525757,852500405.4
1506470400,4130.415246,68544241007,829225349.4
1506556800,4297.79117,71329258156,720251083
1506643200,4347.578735,72162524814,682387248.1
1506729600,4383.325497,72763860755,738468959
1506816000,4319.069212,71707074499,760685985.7
1506902400,4231.464187,70259971868,573368922.9
1506988800,4290.380404,71244448103,713160614.1
1507075200,4347.54724,72202651601,623863525.1
1507161600,4405.016201,73165830198,468192424.4
1507248000,4562.321931,75788890435,771225396.3
1507334400,4758.72165,79061044586,1128809803
1507420800,4769.477347,79249573591,1134289150
1507507200,4807.925895,79896727839,836737765.8
1507593600,5331.619302,88609513441,2084912155
1507680000,5610.493162,93253757323,3174154333
1507766400,5679.216222,94406037194,2311782992
1507852800,5684.047104,94500193338,1665374311
1507939200,5728.932751,95258545426,1060235880
1508025600,5643.859077,93855824390,1106795867
1508112000,5592.782224,93017336299,2100240730
1508198400,5696.380141,94752516352,1229468606
1508284800,5952.771359,99030673397,1843078157
1508371200,6043.966731,100559216277,1763987337
1508457600,6003.464019,99899292228,1799855390
1508544000,5959.983041,99188570754,2039339671
1508630400,5550.081585,92378194194,2240037527
1508716800,5704.874807,94967978387,1621897626
1508803200,5883.053184,97947023065,1501048614
1508889600,5775.516665,96164443214,1332315431
1508976000,5734.307454,95484533855,892992277.1
1509062400,6123.549771,101977770674,1942980853
1509148800,6104.388709,101669814829,1307795535
1509235200,6368.651641,106082152741,1800486324
1509321600,6714.788987,111860407349,2095690343
1509408000,7059.793861,117621545280,4363333286
1509494400,7234.738382,120546744686,2826731065
1509580800,7390.535227,123154674358,2043449643
1509667200,7416.267951,123596829566,1942850009
1509753600,7103.046081,118388777525,2653734035
1509840000,7166.741372,119464110442,1829995407
1509926400,7461.824435,124396351242,3478638875
1510012800,7186.292775,119816786360,2330693501
1510099200,6656.839694,110999386930,3886426126
1510185600,6365.397852,106146109132,3148369501
1510272000,5866.513129,97832172888,6001017947
1510358400,6423.091402,107125442451,4636291556
1510444800,6652.21678,110957725266,1824550615
1510531200,7297.668836,121737427357,2935591360
1510617600,7814.944404,130381304859,3413089663
1510704000,7783.542465,129865386010,3245859431
1510790400,7827.631469,130622715624,2227536660
1510876800,8011.14743,133701043638,1572771189
1510963200,8220.509966,137213053126,1706394366
1511049600,8114.13368,135455116260,2901936853
1511136000,8257.123895,137857431278,1528137247
1511222400,8117.664348,135545106328,1550586715
1511308800,8278.128436,138239984963,2135298893
1511395200,8743.159378,146022669794,2124257199
1511481600,9342.988641,156058041450,3493015607
1511568000,9831.40293,164237026935,3629754500
1511654400,10257.06742,171368281967,3453118782
1511740800,9875.892308,165021094137,10258439068
1511827200,10406.18772,173903131019,7443964833
1511913600,10995.72355,183780731164,5021611420
1512000000,11162.54503,186591841367,3178820955
1512086400,11256.70183,188190520506,5761492456
1512172800,11634.98496,194541160319,3216349724
1512259200,12174.25374,203585321680,3131952574
1512345600,13876.47358,232080024191,5086411370
1512432000,18491.18155,309298517515,16482921408
1512518400,16908.00495,282850210543,24144297784
1512604800,15266.42639,255421618137,7307194000
1512691200,15808.5099,264523195369,10474626173
1512777600,17106.50515,286279279595,7710546750
1512864000,17249.92021,288713846624,4686094940
1512950400,16525.04449,276619329724,4407769522
1513036800,16865.36166,282355027769,4117594354
1513123200,17978.63056,301031043805,6146229229
1513209600,19665.39493,329315720182,5116192713
1513296000,19423.58015,325311461891,4251128480
1513382400,19188.05396,321409248361,5411492205
1513468800,18174.18676,304459646944,6141309845
1513555200,17059.88835,285821795918,7509260354
1513641600,16355.23823,274043056258,5580926437
1513728000,14084.82493,236028031211,12164204097
1513814400,15241.91647,255444795622,5076754666
1513900800,14451.11455,242218743695,4129411908
1513987200,14302.75371,239755987704,2485439207
1514073600,16616.68206,278573473666,4255570626
1514160000,16373.08108,274522325687,4950722889
1514246400,15067.8995,252666630245,5266566468
1514332800,15096.55944,253178163423,3753038184
1514419200,13620.36187,228445816989,3600481281
1514505600,14839.59079,248925602661,2921202870
1514592000,14093.60683,236440337972,2345478674
1514678400,15321.93285,257079617265,4130217904
1514764800,15583.88554,261505188676,3310355625
1514851200,15976.36519,268124738815,4217387188
1514937600,18336.92298,307774011688,6275687596
1515024000,18343.66249,307926110570,4240919831
1515110400,17039.87391,286074127681,3044989247
1515196800,15900.36502,266976271423,5752981090
1515283200,15604.72341,262044268423,4214092202
1515369600,15509.27013,260474112842,4969472883
1515456000,14050.56961,236008991342,5833888113
1515542400,14759.29463,247945818276,4021952803
1515628800,15193.3149,255265724751,3134247725
1515715200,14476.58897,243252295974,3336056551
1515801600,14411.99771,242193794409,3222958351
1515888000,11723.91352,197043955229,9677283153
1515974400,11415.39284,191882616843,10225958521
1516060800,11569.42499,194496634731,6558304864
1516147200,11758.46933,197698672433,4208563477
1516233600,13260.27119,222978421656,4520485016
1516320000,11703.50486,196828374433,4319501969
1516406400,10991.59501,184878210439,5012581424
1516492800,10894.00091,183260375708,4779406611
1516579200,11277.11597,189730563331,3582338296
1516665600,11225.25446,188880475665,3204496193
1516752000,11044.90724,185867144988,4616389063
1516838400,11456.21351,192805209257,2894314081
1516924800,11665.69693,196359635509,2682886341
1517011200,11157.66389,187828526722,2345235501
1517097600,11095.21069,186776632503,2321424680
1517184000,9989.689777,168188285151,3804947187
1517270400,10114.49509,170304196700,3225562145
1517356800,9070.555449,152744180864,4769515274
1517443200,8830.16351,148715185541,6813550017
1517529600,8994.914866,151507305723,3422042095
1517616000,8315.517491,140081544557,3337096341
1517702400,6852.052701,115444836533,5313588643
1517788800,7711.220329,129936854004,9152685413
1517875200,7611.610278,128271617562,4862232217
1517961600,8208.572084,138345016555,3190753947
1518048000,8650.71675,145812043728,2960039949
1518134400,8574.677638,144544944417,3371677738
1518220800,8168.63778,137716289625,2806997177
1518307200,8911.398574,150256428070,3069219871
1518393600,8518.269076,143645913956,2551515988
1518480000,9428.025607,159007423075,3282094241
1518566400,10112.58014,170569769074,4332356646
1518652800,10155.27706,171309236631,3141038601
1518739200,11006.64769,185692327611,3699819140
1518825600,10523.42931,177561296505,4740378627
1518912000,11103.09004,187364222443,3486171705
1518998400,11502.37705,194121879194,4225354045
1519084800,9973.59212,168362084194,4574800113
1519171200,10032.86311,169362253983,4626064156
1519257600,10301.88361,173922837770,4009462976
1519344000,9742.62819,164497574061,3465387502
1519430400,9699.517182,163790896886,2743650278
1519516800,10355.57813,174886939893,3646748812
1519603200,10709.38843,180884108725,3398119467
1519689600,10346.66493,174778709348,3182259829
1519776000,10859.55219,183463718171,2892166041
1519862400,11098.07581,187514886761,3031487197
1519948800,11356.0416,191899353575,3019436740
1520035200,11286.67629,190747933123,2580256309
1520121600,11526.42093,194821583687,2693945511
1520208000,10727.71625,181342656441,3618749299
1520294400,9999.682486,169056252058,4896773758
1520380800,9420.85489,159289105130,4028135944
1520467200,9276.33759,156862284243,5476476289
1520553600,8890.865804,150359761908,3260891796
1520640000,9512.456113,160888688653,3876612722
1520726400,9232.70588,156177221216,4019736167
1520812800,9216.530976,155921695042,3628990704
1520899200,8307.223386,140553335048,4020163253
1520985600,8359.365283,141449655896,4571407140
1521072000,8520.008159,144184737078,3070872383
1521158400,8063.409792,136472702737,2591898944
1521244800,8217.8422,139102798581,4330642348
1521331200,8640.52143,146274523240,4276409100
1521417600,8926.820496,151135311240,3554700592
1521504000,8970.317906,151888445786,3081152046
1521590400,8736.385769,147943048662,2931676660
1521676800,8824.592832,149451318666,2877067842
1521763200,8621.150792,146022681303,2444371384
1521849600,8478.638196,143623891714,2066020545
1521936000,8186.196063,138684803359,2972024163
1522022400,7836.763044,132779843611,2653185409
1522108800,7930.779541,134386559682,2033730317
1522195200,7126.895193,120777974800,3680239216
1522281600,6897.268578,116900853303,4264255595
1522368000,6975.275314,118234055447,2565052340
1522454400,6836.572327,115896903503,2649647152
1522540800,7080.417232,120044225924,2253363912
1522627200,7464.356094,126568883855,2762080503
1522713600,6845.315978,116084750821,2544238382
1522800000,6855.422305,116269847527,2568972346
1522886400,6628.754456,112436767361,1840465006
1522972800,6884.477235,116789559213,1856418406
1523059200,6984.808966,118505840499,1413593787
1523145600,6778.49157,115017783886,2437632634
1523232000,6829.316504,115885988821,1550558592
1523318400,6925.101995,117533696705,1586992258
1523404800,7836.396994,133015394396,4980342880
1523491200,7845.75284,133189892501,3910297535
1523577600,7897.719931,134086501771,2294693915
1523664000,8258.067084,140220533919,2350690711
1523750400,8030.999262,136379313439,2754142166
