snapped_at,price,market_cap,total_volume
1575244800,0.039525782,1229284598.2944522,93450137.09
1575331200,0.038062279,1185865205.6776633,70629290.05765718
1575417600,0.037745739603044205,1177633030.040092,56477631.44900741
1575504000,0.037181515915395924,1159306728.950736,80033474.85342649
1575590400,0.037522206612805455,1169299358.0671742,65163354.214957625
1575676800,0.038151898,1184323443.6850717,59281438.50624685
1575763200,0.038430966,1193746417.3899724,62606285.82
1575849600,0.038668513328333716,1196679735.3589468,54771316.746112354
1575936000,0.037371451,1160997271.133843,65088912.02151464
1576022400,0.036405276,1133385166.2044854,65396271.632502384
1576108800,0.036541267,1137775736.0882568,134160553.15405174
1576195200,0.036442461,1137756552.5843792,89954575.04016536
1576281600,0.036982083,1158210725.367893,74714396.95628412
1576368000,0.036299305,1128679862.590201,72674288.88218616
1576454400,0.036394168,1132795997.2184882,50056573.46262565
1576540800,0.034151957,1062011785.5577179,74025717.55970578
1576627200,0.031781752,989191308.3605696,97334710.79952332
1576713600,0.034291358200694386,1068083106.4412538,109069993.1
1576800000,0.032983787593688675,1026352153.1014036,81170389.83155663
1576886400,0.033893001,1048367592.1627817,61402668.20395272
1576972800,0.033048291,1030544030.7430352,55938360.37047281
1577059200,0.034285074571728094,1061298045.9856023,64409137.01466533
1577145600,0.033123126636812175,1033228239.6644244,85193638.78288291
1577232000,0.033840226,1054407495.2988045,68580414.83404863
1577318400,0.033355781449359564,1037802115.7312418,54385023.57173904
1577404800,0.034110891,1060171042.1667273,73690494.15924156
1577491200,0.032982446135028154,1026165848.9635854,99254284.49069014
1577577600,0.03366922,1046323615.486571,63704963.157041386
1577664000,0.034117351,1062748397.837656,72542965.98571388
1577750400,0.033403846673479655,1038340931.7460395,65112671.40908683
1577836800,0.032911929,1020670721.3132111,78089757.05218825
1577923200,0.033361998,1038897513.3254246,74867841.21535505
1578009600,0.032617854913203397,1015100628.6069512,63835282.138862886
1578096000,0.033967371,1060794465.0376961,79167959.06649704
1578182400,0.034298311,1067105660.3890375,77918143.48363875
1578268800,0.034426974000458806,1069729851.7474385,48833556.38398183
1578355200,0.036998615,1150811966.6402338,77690490.90639412
1578441600,0.037000315,1151791408.0212848,109080768.02223112
1578528000,0.036225255,1130075028.1023777,97790326.68355764
1578614400,0.036068134,1120025309.4730992,73078880.79386607
1578700800,0.037044618,1142315528.2269332,89615189.15475553
1578787200,0.036442304,1140005583.9457119,103012026.66787285
1578873600,0.037372044999992096,1163393929,94947456.45599155
1578960000,0.036943142,1149509789.462297,92974481.83741905
1579046400,0.041285848,1277612922.8592856,211070204.09448826
1579132800,0.042411480438429544,1312253076.5911648,199275282.88421407
1579219200,0.041494773,1286089923.7849808,137032057.20058483
1579305600,0.044350182,1387851754.2258596,170585164.39829364
1579392000,0.044812672747495216,1398527687.6359637,156488786.0786448
1579478400,0.042465753,1324878584.1799922,140637820.3793592
1579564800,0.043205338,1347506112.4317157,122312691.01675929
1579651200,0.04564429,1415740558.2396002,144630468.9155506
1579737600,0.045344969,1410211923.8868139,106449100.50429538
1579824000,0.043384299,1348529123.6392128,110069027.1245324
1579910400,0.044452907,1382573985.2793734,114891800.48768374
1579996800,0.04354312,1359196362.9106963,88735590.60746145
1580083200,0.044372587590869254,1381689961.284705,98582263.15621679
1580169600,0.047306343705102775,1467722927.7963097,140901190.79711726
1580256000,0.052212215,1631232520.7140007,286197023.3930493
1580342400,0.05318319,1664173788.5694072,258344089.06002605
1580428800,0.055872899,1733739134.7114882,220132465.33669615
1580515200,0.053848765,1685694718.5613482,196053869.98830616
1580601600,0.055455548420960024,1727198232.6784198,159634518.7845942
1580688000,0.055766417933093095,1737643944.2078435,228621145.91299838
1580774400,0.056763986623298686,1765721504.768992,164518222.31100556
1580860800,0.055997104,1739481934.7636726,136675263.4672669
1580947200,0.058960992,1838841591,156637649.48422155
