snapped_at,price,market_cap,total_volume
1615766400,0.46873997633363473,21486188493.978672,2169639378.5943007
1615852800,0.5275777913982836,24299248758.427185,5375557395.352597
1615939200,0.5188056655394946,23912350892.242435,4568448768
1616025600,0.5466715495213489,25443377644.783222,7756576662.830204
1616112000,0.5539316085451409,25328216010.82461,6422561790.015287
1616198400,0.48641604303514624,22421022550.637875,4542722142
1616284800,0.5114260573573015,23454220010,5235387294.759055
1616371200,0.5674371524314464,26022913036.415676,5591212650.382159
1616457600,0.5478679445266175,25186564703,3443735178.039274
1616544000,0.5508514715605831,25262286543.943695,3064078618.6259146
1616630400,0.5658188175083124,25942283784.411938,3316079018.5024614
1616716800,0.5665694123161319,25985680163.48191,3796053087.5094423
1616803200,0.5738184047382427,26345850652.65566,4729377042.2717085
1616889600,0.5706176387429038,26156246584.42219,4048061361.3217688
1616976000,0.6044974611582614,27689105144.11829,4525145344.691889
1617062400,0.57728768,26697487988.47653,5518969358.259809
1617148800,0.6333526453068182,28867765642.151623,4103397668.682517
1617235200,0.9074547526990332,41446009348.247505,21036746727.320385
1617321600,1.097633770923746,50389991767.084885,29325146992.950333
1617408000,0.9221401420253109,42704151358.50662,18282720202.98182
1617494400,1.050768096482137,48192343014.51859,11293815426.956215
1617580800,1.0249751336804138,47443263646.75937,8727138023.869122
1617667200,1.3712758232576907,62809519330.02565,23515619924.123764
1617753600,1.351951907269389,61944875382.23251,19326679264.724567
1617840000,1.4634118897920012,66682095016.478325,12789605612.875385
1617926400,1.7878726912934242,82194439880.46928,28235221430.529316
1618012800,1.837676647316653,84389055763.71935,24111604957.816223
1618099200,1.7570907728716414,80621962486.44653,14139350013.954796
1618185600,1.5693489075445954,72810668537.58891,18725728482.663166
1618272000,1.5483167850731618,71413494678.56975,13404046754.476355
1618358400,1.4107717923413052,64857860314,20913023483.11293
1618444800,1.3148908238252734,60778792590.85363,15852407594.252705
1618531200,1.377134833,63746186778.71684,14743108801.897842
1618617600,1.3067888710923214,60129127303.288475,11764093109.903234
1618704000,1.1731372843894372,54216823754.63583,16529859712.996859
1618790400,1.1661328150232613,53657136235.37748,18020573494.848232
1618876800,1.0525470478085406,48871830051.980896,8029835982.134522
1618963200,1.0348180008169663,47614962664,7637052936.820933
1619049600,1.3602811624977584,62600752594.473076,14255681129.15288
1619136000,1.4012503983945843,64486175307.857185,12515733554.089434
1619222400,1.3622756938570046,62692541827.17323,8368326797.080264
1619308800,1.3978073532674413,64327724818.26861,7019315268.6032095
1619395200,1.592106469985735,73298828829,12717580116.434683
1619481600,1.6541179641605637,76025679530.23318,7745297309.433079
1619568000,1.561172380895276,71701291962.31635,6894666499.901233
1619654400,1.5572160443626692,71679793845.11757,7510975851
1619740800,1.387454800867085,64259873894.806694,12073843733.087873
1619827200,1.6140228560739238,74138782427,12685436992.408918
1619913600,1.6022779267397156,73754025260.05373,14861639652.663086
1620000000,1.5834040495790822,72785522492,9802310917.899206
1620086400,1.5646144361837921,72020347233.61066,5932468398.375749
1620172800,1.5331757649769135,70558561783.21365,7593788112.904957
1620259200,1.3997437570206521,64451974677.036804,10555573612.617239
1620345600,1.4766660629758201,67993904755.77808,7959636910.105108
1620432000,1.2870709951618722,61123682935.37894,10241877058.688364
1620518400,1.359471149169653,62597600197.15654,11980394044.470087
1620604800,1.4079242908866674,64571597604,7123946291.142219
1620691200,1.476855373302116,68002621654.34993,12551722233.328247
1620777600,1.459941089872939,67223794128.39051,11955232328.358067
1620864000,1.4867235149958233,68590542697.55028,11777377469.772886
1620950400,1.5980937497920007,72852567696.53607,13934083456.641142
1621036800,1.0857565408286391,50091782111,18312047629.492798
1621123200,1.1756440637168841,54238776434.31301,12727830549.744081
1621209600,1.0004511919230625,46156188090.29648,10144542507.394915
1621296000,0.9073386931415942,41860408304.124275,8164115632.892728
1621382400,0.800098165,36912826641.026886,9753740534.809917
1621468800,0.985859022,45475035158.975365,8171181757.629337
1621555200,0.9692612688740199,44725206891.78951,9073167435
1621641600,1.0332068928012161,47675888355.92232,7008804902.177836
1621728000,0.9715671557185841,44831608818.18857,5711826339.642609
1621814400,0.8956220322743995,41327227216,6529477329
1621900800,0.8344659624076278,38784269249.758804,5609808156.140347
1621987200,0.9054699787114087,41726594494.88639,4570869242.912308
1622073600,1.0414131362201615,48054553991.807175,6691379571.899238
1622160000,1.0113344632384653,46674110292.99546,6148630529
1622246400,1.0250645299812036,47256850790.178375,3994210155.4317665
1622332800,1.0507204617977066,48491814037.47901,4088714903.3976574
1622419200,0.9706847900041895,44809104088.392914,4190246447.9744473
1622505600,0.9233783109950389,42302337683.14435,3708513148.3181024
1622592000,0.941945875,43471756649.737526,2623774416.9185123
1622678400,0.8545223211275653,39437071032.286285,3741492369.396079
1622764800,0.8757601965321159,40450990715.74534,5068666284.185733
1622851200,0.911214403,42088605426,4800163646
1622937600,0.8748163077058673,40461589120.176155,3598275137.988906
1623024000,0.8471675674249741,39130309347.56748,2718211293.129297
1623110400,0.8350156355659321,38569016787.39522,2834495585.978342
1623196800,0.8860264997320967,40925186890.76209,2761114938.2172465
1623283200,0.8928141249740629,41253166682.60748,3268149002.723709
1623369600,0.872464326,40312888500.39617,2862140885.0995646
1623456000,0.8358306490753268,38620201137.317535,3220071877.858448
1623542400,0.8448349081677214,38819180172.98798,2511575473.3286705
1623628800,0.7983270674267462,36932589366.38297,2429585732.7410707
1623715200,0.761459551,35221141669.96444,2038711275.862578
1623801600,0.7770463247906351,35815532872.76087,3136090755.043623
1623888000,0.6186567449822078,28871387082.357655,4957263283.188504
1623974400,0.5517693616839368,25450718833.253757,6329008646.890634
1624060800,0.6426176789007471,29694967545.318787,5631237222.316207
1624147200,0.6716012213547248,31057874496.418858,3071983450.0651217
1624233600,0.620105198,28700209150.03127,3395191639.1059484
1624320000,0.611711687,28325396042.471207,2672873984.7428856
1624406400,0.6507132008769695,30171056185.70429,2318742760.031586
1624492800,0.6488563939917608,29942729066.831112,2838366693.7156167
1624579200,0.706366184,32605743402.647835,4215461674.407378
1624665600,0.6996532766642078,32268800761.051617,3241276897
1624752000,0.6638724587724228,30647057119.673344,2684814772.462972
1624838400,0.6546725767914099,30215830565.461456,2075137068.984085
1624924800,0.6747676923040596,31138455875.288597,1807223370.9838073
1625011200,0.6968995104043215,32159771283.85795,1664617403.3035553
1625097600,0.6590399913108745,30453863819.504448,1948795190.1724856
1625184000,0.6662899993882386,30723093719.801144,1937393189.3106942
1625270400,0.6530460312591974,30147793682.466793,1618780258.2645764
1625356800,0.6247610645746885,28843574198.216454,2049499074.2725823
1625443200,0.6424991973732445,29681644971.035645,2350318273.957575
1625529600,0.6287264607906748,29048791926.905113,1673959405.818035
1625616000,0.6385084267793238,29486316673.96478,1337323439.0925708
1625702400,0.6336448787059497,29247980265.760162,1674043993.3039484
1625788800,0.6199605865682292,28670030241.537884,1552901484.8336897
1625875200,0.6227052156887538,28779372130.819828,1930227964.4947252
1625961600,0.5967255195676217,27694734252.607735,1583678938.3983681
1626048000,0.5913725404424245,27201988882.770893,1488773939.655788
1626134400,0.5852641997905791,27109511265.747284,1604653849.4093466
1626220800,0.5897955823329759,27175846391.033463,1167325757.066883
1626307200,0.5601383605955838,26075532617.71391,1389516652.8589418
1626393600,0.5323514543433043,24615569713.49713,1679476183.743073
1626480000,0.5737055813634152,26445756208.820633,2019404553
1626566400,0.5950738476348508,27517390338.90026,2245674032
1626652800,0.6094632044963907,28196999500.970444,1813927386.3669374
1626739200,0.6110446430727691,28269947663.60385,1614041890.5268197
1626825600,0.6125591728144815,28326472774.149746,1383796680.001531
1626912000,0.623983789,28868798734.47323,3564334796.5071845
1626998400,0.6422631283228032,29723719168.358337,3032121794.804283
1627084800,0.7242550876175754,32852692988.230244,6697161375.931053
1627171200,0.7497844962597139,34826525034.87061,4216397874.8733854
1627257600,0.7543775937140769,34956569128.79335,4070677889.3198047
1627344000,0.7502964501644548,34822531550.131996,3136242263.0041757
1627430400,0.7269649380557404,33490734955.83339,3243277119.218785
1627516800,0.7416943188793625,34349676133.534256,3341261818.620836
1627603200,0.7170384074303042,33218265132.768913,2831324444.739079
1627689600,0.7314367904089276,33994364798.13678,2915778567.791885
1627776000,0.734172413,34143817201.28548,2696635219.191347
1627862400,0.7458480786964081,34633334804.98132,2823587160.453554
1627948800,0.8163899784247708,37894868456.38714,4488674219.078024
1628035200,0.7812431839912185,36263438396.09534,4467786533.002503
1628121600,0.8160049567711566,37583709631.508995,4313429775.211553
1628208000,0.8538180389687648,39514002151,4471863525.357776
1628294400,1.0058872545464765,46598977910.73202,8624878007.739822
1628380800,0.9659471173643737,44736297538.85398,7982967680.979009
1628467200,1.0882573655865535,50454533105.66228,6770637886.2024555
1628553600,1.2768123622747267,60003066118.75983,12155352324.285776
1628640000,1.2817798754722616,59584210571.94573,10902516170.194801
1628726400,1.1918799071113604,55864357102.57856,8267311800.322677
1628812800,1.0944855705972716,50803400116.72417,7615205365.500671
1628899200,1.1558972500791076,53716679098.06286,8061965404.006682
1628985600,1.1852489496278933,54568786813.40489,5252378789.9310875
1629072000,1.2584294715021178,58384958845.834984,6979164637.937753
1629158400,1.2197381897444493,56683485420.240036,5229699024.887526
1629244800,1.2246487645120476,57001021097,4757633980.348473
1629331200,1.2487668631389008,58032501462,6713418548.767188
1629417600,1.1458793612657157,53731037233.17458,6389709602.506549
1629504000,1.170876776871693,54461699710,4651023694.044695
1629590400,1.0955133852336967,51253633200.265205,4741112858.195668
1629676800,1.1805811945514972,54816173108.79227,4927038356.466052
1629763200,1.148485587,53420204731.61571,3356486936.2898917
1629849600,1.1440525854699375,53214009871.00871,3051611593.028822
1629936000,1.106189235053155,51552699669,3388125204.9344516
1630022400,1.191610433585163,55449845566.08223,5799191345.955378
1630108800,1.2318568493947302,57176500918.343796,4776288909
1630195200,1.2573255129034822,58518869426.32522,5088919871.219462
1630281600,1.291252384471998,60097905361.71874,5627962921.351644
1630368000,1.2532249149224715,58328018007.69259,3879457061.050158
1630454400,1.2984832643777857,60369683926.971634,3722441377.0724664
1630540800,1.3911304469034182,64681235824.03411,7118678175.874282
1630627200,1.131348061182022,52560384655.15143,8624946310.927073
1630713600,1.1056689280662244,51742102326.78837,7312860365.762958
1630800000,1.0912461914893277,50955416305.62672,4560820267.419777
1630886400,1.0535526974723732,49040455295.85219,5795054546.938835
1630972800,1.0752209314359358,50064588773.404015,3715232220.3536344
1631059200,1.1169842609284972,52198672027.55827,3465975902.9797125
1631145600,1.068604148677846,49713889918.76721,4231526906.016336
1631232000,1.096311313495669,51112488081.680565,3535592613.053136
1631318400,1.1188839268554256,52164873856.70661,3333096499.5505505
1631404800,1.090957634109528,50840881076.693855,3353442627.8817763
1631491200,1.0676582584217478,49776618499.80079,3302953461.8778715
1631577600,1.0758127160149578,50095864483,2826213578.2064643
1631664000,1.0490216603570472,48976892028.34062,2689597572.7479634
1631750400,0.9219523462131592,42739802420.452415,5679575996.083541
1631836800,0.8667768999124397,40536055692.84123,4843258119
1631923200,0.9970202456951557,46525234505.14472,5342990578
1632009600,1.000436281381362,46670917777.496605,4349288006.629749
1632096000,0.9409389925960898,44406741436.03866,5002962524.012147
1632182400,0.9425529621409652,44234883872.336235,3397129864.947502
1632268800,0.94576734,44610627727.601494,3744659769.9889674
1632355200,0.9227647628979543,43056599715.41218,3535317785.246621
1632441600,0.898182777,42026727617.622604,3255751838.192269
1632528000,0.9281598600445693,43276000832.10583,4115648364.824045
1632614400,0.9529966405748881,44546255848.781906,3810704691
1632700800,1.041123216492475,48635128492.83734,5450641793
1632787200,1.0400949689546977,48624896672.828384,4306337139.6944275
1632873600,1.0558307110700278,49365458816.466354,3984603570.9359837
1632960000,1.0437072356808659,48793771729.00825,4055935516.5868344
1633046400,1.085381037917221,50742040289.27556,4618206775.554543
1633132800,1.0783609291517349,50510105397.084496,4763213321.928321
1633219200,1.0689411075660604,50032615318.54273,4109614452.9961433
1633305600,1.0614650033600554,49574670484.36498,3619180042.9510336
1633392000,1.164184622292562,54500306203,5215457308.273685
1633478400,1.1360668412266464,53174487201.32791,5873832688.556178
1633564800,1.1330371883980321,52826755743.18047,5387182320.602415
1633651200,1.1014676454979804,51575328749.387634,4900506651.734668
1633737600,1.128457291689578,52904409166.68246,4776071703.094285
1633824000,1.1323296666545746,53092666834,4426576203.664879
1633910400,1.145759547685495,53654404126.03082,6336537375.785692
1633996800,1.1385957390003698,53515008800.351616,5199617764.454336
1634083200,1.0925155626661034,51215070062.497025,4324902488.195447
1634169600,1.0812358492867855,51082154781,4174250709.2106714
1634256000,1.0943871012139437,51167582884.696075,3583236812
1634342400,1.1435470026599415,53654051903.943184,4201205302.3442516
1634428800,1.0929614739451723,51293226624.23202,4665290692.849945
1634515200,1.0934905806691104,51357605672.02348,4143499527.4525847
1634601600,1.095154986811329,51425869926.66042,3315966734.6826644
1634688000,1.0849136418505294,50856627372.07209,3311243968.644989
1634774400,1.0958283643026163,51540864624,3497945390.7252803
1634860800,1.105727143387618,52124585332,4594057660.506596
1634947200,0.996836753,46866516355.16261,5937361026.283024
1635033600,1.0587801978680311,49800059933.16295,6170566995.369246
1635120000,1.0834103873992738,50786029526.88663,4824774933.090287
1635206400,1.0758992453555496,50566114767.03765,4190514902.8476267
1635292800,1.1143882936902771,52393229939.57826,6015356674.923554
1635379200,1.0934533521014969,51393344971.35801,4635542909.623682
1635465600,1.1366587277819378,53415011179,4571603615.529947
1635552000,1.2088823954696684,56780580558.89655,7581930544
1635638400,1.200913826990432,55830878969.167984,5642672341.455357
1635724800,1.1622964291452975,54740175009.61684,4233745983.9072695
1635811200,1.1519973721059782,54193429674.51924,3646729112.5295153
1635897600,1.219290185560037,57472702553.16003,4196593069.9279795
1635984000,1.287089052369683,60874912549.54917,6510421242.806361
1636070400,1.2617122958767892,59453346956.008064,5162156736.937613
1636156800,1.1883132886401981,55649461110.10411,6861365706.089187
1636243200,1.2176287356871103,57494245414.409386,4931779012.400676
1636329600,1.1942130805718565,56317864716,4349613837.684128
1636416000,1.1936921583345361,56293298557.09905,3253100665.457899
1636502400,1.1929348852566946,55951324170.01716,2783129146.692004
1636588800,1.1755600254518253,55534908930.01491,3251109168.690187
1636675200,1.0966493653758616,51599269663.09816,4835970888.340764
1636761600,1.1004596250989471,51594668705.87203,3754088424.9534965
1636848000,1.0375367096779058,48929167670.27969,4952670979.680258
1636934400,1.0913054764142485,51349868689.57812,3888778263.5930333
1637020800,1.1003032895930926,51889175238.31417,2851544952.4843826
1637107200,1.069316317572408,50711625089.19429,2255387934.7151833
1637193600,1.0367725124482448,48855446959.72306,3053644475.667097
1637280000,1.0666446242962693,50301867085.74057,3406271729.2301126
1637366400,1.0324344122101776,48664111213.885345,3196925598.8004704
1637452800,1.0425045005327793,49163443594.61245,3323374794.836688
1637539200,0.9395105333823327,44210729012.078995,4293632294.1260257
1637625600,0.9410355855791527,44336654042.92713,2784594053.442488
1637712000,0.9667814783314153,45579229249.57213,3009148429.120391
1637798400,0.9913792344534323,46807842263.10092,3236264412.1393714
1637884800,0.9976494002579189,47048123045.71624,3219272264.014356
1637971200,0.9903099747669621,46758577987.40217,4045490613.2193785
1638057600,0.9792298396544113,46300485388.87274,3089519334.539089
1638144000,0.9217083373410974,43548226427.108055,3067689842
1638230400,0.8432874106920727,39946504040.82354,6263701028.878763
1638316800,0.8021016424347099,37897133536.91342,3815886284.097819
1638403200,0.8241786091202077,38940210511.585495,3785804089.062999
1638489600,0.8170006530986526,38601071500.418205,3236833724.1647673
1638576000,0.8604950737122439,40656065255.449844,3573691588
1638662400,0.8668183425176378,40954822606.92518,4568607272.285156
1638748800,0.7987992644903693,37741105109.436134,3711198782.3999896
1638835200,0.8370445571139629,39548091761.79502,2958769246.612882
1638921600,0.8398763961847019,39681888499.94044,2575643244.7269173
1639008000,0.7815983218419756,36975860235,3029881075.4716115
1639094400,0.8113031482462705,38320974597.67936,3764420162.373208
1639180800,0.8291672579272524,39175910677.259605,3907096831.805005
1639267200,0.8097740287353964,38189684295.14045,2977216204.777967
1639353600,0.8015706035608363,37872043386.174675,3150197393.749876
1639440000,0.8298301709115998,39207231523.100174,2814179207.0815516
1639526400,0.8360810885092015,39502570475.66171,2607034699.0666575
1639612800,0.8870321270036085,41949396100,5198337121.310719
1639699200,0.9505444057615736,44974972561.30616,4640780123.246594
1639785600,0.9581270482180488,45235063039.09493,4280427620.6701674
1639872000,0.9961806163957586,47262504686.86194,5340836026.841107
1639958400,0.9138028897022306,43438501700.20997,3956089362.117495
1640044800,0.9278571385084833,44106583972,2459150767.314069
1640131200,0.9218739334180142,43822166547.54349,2279713281
1640217600,0.9281516465629353,44120583696.57214,2696398139
1640304000,0.8579611972670144,40784012992.497345,2998170978.022172
1640390400,0.8197794434093449,38969006497.60233,2780329731.337543
1640476800,0.8404662013408024,39952371487.69365,2375836806
1640563200,0.8313977181010497,39521292390.58477,2252303692.382884
1640649600,0.8509994996615762,40453081982.45346,1784805589.729289
1640736000,0.8598583053581368,40928936335.45811,1750696335.7998545
1640822400,0.8344733967743158,39667497742.72751,1965549993.9618895
1640908800,0.8251444343524369,39372072384.767006,2130875732.6783779
1640995200,0.7767865891534059,37016373098.110214,2694718977.663249
1641081600,0.7831224344196491,37364002396.49064,2602668509.463569
1641168000,0.7644151449754191,36426581574.17674,2846907907.4084826
1641254400,0.7489659652322483,35742954145.162506,2189023625.6248217
1641340800,0.7557725172500546,35888908513.520424,1509097856.9053414
1641427200,0.7410376946951257,35256497135.60703,2640172981.2978945
1641513600,0.7727293031543855,36764295067,2379143840.2570167
1641600000,0.802594097,38156686082.61434,2662230500.7550983
1641686400,0.7715666119046157,36738241655.41219,2253993188.5968766
1641772800,0.7740444354801548,36893370983.00779,2142880581
1641859200,0.7826827626015643,37238112155.95848,1749569966.297465
1641945600,0.7794722307417731,37152076627,1714842895.978317
1642032000,0.7648336227276872,36467550909,2106153055.4637177
1642118400,0.7526063988170055,35928632965.60265,2140369166.8100421
1642204800,0.739881066,35361191998.402435,2106991082.2831686
1642291200,0.7202016893369474,34534739952.51737,2012483751.9288023
1642377600,0.6378644563628371,30525594005.19316,3571190454.459163
1642464000,0.5994046390832135,28567576973.565277,4042933250.3269677
1642550400,0.6293953478321436,30045394326.185913,2380836270.455122
1642636800,0.6152955980298455,29396856512.62248,3185161141.2267537
1642723200,0.620497233,29620625747.012314,2500106156.591868
1642809600,0.6231797877754578,29801890236.89736,3242791082.7998934
1642896000,0.6102062555503397,29129366194.81477,2752172909.832315
1642982400,0.6135256035362685,29287821638.577694,2625552677.813721
1643068800,0.6182696996646961,29445353884.42251,2292738751.3174086
1643155200,0.6043668972409529,28850613224.012375,2120800271.1205068
1643241600,0.6205877854732952,29553290453.17287,2593396517.1199713
1643328000,0.6302230740980508,30084907427.353535,2553543909.3620844
1643414400,0.6032174285240043,28766534259.757153,2495342755.8027205
1643500800,0.6096545032975765,29161275665.801453,2386661276.5350885
1643587200,0.6572998399694618,31113642593.887524,2909130867.7860937
1643673600,0.6686843426074051,32145115972.23587,2530469004.389346
1643760000,0.6852335146264104,32810995567,1777811138.8311546
1643846400,0.8300394579696281,39506496107.51002,4986719034.923662
1643932800,0.8808003204859144,42130847575.61262,6887902807.173895
1644019200,0.8789425435462876,42196654317.52713,4535621390
1644105600,0.8345105144850875,40079653442.91532,3983078310.331958
1644192000,0.761696502,36423431829.04126,3708716005.6494393
1644278400,0.8245304978471271,39120421789.46051,3853073023.8076897
1644364800,0.8119315770010118,38806859793.893555,3085176044.0806017
1644451200,0.8033483751203703,38448661595.62696,3147538928.000717
1644537600,0.85247911,40834438279.59535,3043829789.363568
1644624000,0.8391807513652728,40187017226,2930845330
1644710400,0.7685094510286997,36963479625.065254,3303770867.844775
1644796800,0.7877906414879072,37773994946.58903,3429752251
1644883200,0.8251095338668498,39561276268,4253979000.495266
1644969600,0.7782770648932236,37317825787.82265,3922516717.5710244
1645056000,0.7055393424691266,33972778766.692947,4439011970.562481
1645142400,0.7259376269724716,34808187364.35561,4599434726.372438
1645228800,0.7016957279611102,33701843282.350643,3840839043.6681924
1645315200,0.6976871071064188,33453595245.003593,5932775744.138649
1645401600,0.7712477777385272,36980776521.84238,4633609414.809206
1645488000,0.7517707837988913,35942263895.59888,4076260609.6079364
1645574400,0.7210985760953721,34581739036.304855,3731215035.1125417
1645660800,0.7828558999446412,37500615316.86525,4355925146.495378
1645747200,0.7872744283758254,37744545801.86735,3831187527.9892244
1645833600,0.7682135605580057,36857824863.63222,3145198651.708127
1645920000,0.7531647576655045,36230318096.370834,3246276258
1646006400,0.7131881596552319,34196859571.601543,3340359216.669842
1646092800,0.755869807,36199173075.572495,3644210569.6312237
1646179200,0.7268241819511676,34850697038,3212597507.684128
1646265600,0.7241520832461399,34699488211.455986,4149973566.529719
1646352000,0.7206531553362463,34608063705.636986,3407151329.6439953
1646438400,0.7680866721173992,36825355524.15274,3989146224.5449605
1646524800,0.7378000313258812,35355341439,3914195838.985968
1646611200,0.802186613,38564286814.264175,4887949135.758494
1646697600,0.7862234817530646,37752795220.75425,5030802269.117742
1646784000,0.7619373501661538,36608123215.65504,3630836811.535966
1646870400,0.7751485976071154,37138477845.663216,3789866665
1646956800,0.7664837658571177,36906247283.91733,3438081456.373995
1647043200,0.7943801513863666,37530785877.27055,4063597298.4246235
1647129600,0.7938218847195059,38199986362,3505833298.610652
1647216000,0.7984573845178067,38423054070.51003,3518410195.619233
1647302400,0.818980708,39379307066.49004,3627461259.2091393
1647388800,0.8064894377913627,38867169621,2799660154.683884
1647475200,0.8379809664029861,40278680453,3677001141.019201
1647561600,0.8372243965986176,40301095225.540955,3549893085.552186
1647648000,0.8376505621816649,40309455205.726654,3256620136.1043563
1647734400,0.8421114022402378,40523755643.15179,2788824891
1647820800,0.8244213913542029,39672483855.87599,1983331996.3482928
1647907200,0.8310015071136351,39989129613.705086,1421460060.3801568
1647993600,0.8539236502608716,41121465144.908394,1855295728.8144586
1648080000,0.8640548948293576,41579711813.883125,3277202257.529429
1648166400,0.8570422317157436,41224241577.90292,2363256678.4533124
1648252800,0.8604847293390254,41449148705.78688,2300476564.6465573
1648339200,0.8152117836532856,39229302714.938545,2910917620.602431
1648425600,0.8271257464579131,39813871220.935646,2553508655.7091336
1648512000,0.8242671521526577,39816351313.276695,2067165078.9801276
1648598400,0.8425965315597546,40545522531.02838,1819121861.203156
1648684800,0.8281276338170943,39809813062,2337211874.3592877
1648771200,0.8187524569103866,39411319969.837364,2017746802.820634
1648857600,0.7621659169264008,36687016206.95844,3043359043.011921
1648944000,0.78830018,37944994433.974365,2580151283.399397
1649030400,0.7549598472923912,36222968800.71056,2728014121
1649116800,0.7636267236265126,36744121558.51562,2248538561.7904735
1649203200,0.7562784300098224,36403620789.85844,2353543395.1507244
1649289600,0.6955843985559773,33601430163.01578,3463223949.7842712
1649376000,0.7171206298978289,34518751871.64326,2991917530.6422462
1649462400,0.7255258559860935,34923339191.64158,2962354970.672501
1649548800,0.7275666877771264,35057442819.08632,2957491995.833695
1649635200,0.7877335942179761,37917721713.907646,4005911938.6822834
1649721600,0.7829999223908309,37740603800.122475,2670450010.076928
1649808000,0.7537394037896591,36281404230.41864,2325391322.8994355
1649894400,0.7689778999098668,36961492294.77778,3253728969.0565476
1649980800,0.7754484655148195,37281016472.190475,2955754187.371688
1650067200,0.7521764937695645,36163418569.87475,2968256967.5827117
1650153600,0.7332117695793329,35216094189.82071,3087161597.5612164
1650240000,0.7202396768888107,34640114391.674164,2970393681.8864107
1650326400,0.7073588176557891,34027662046,2370632000.882747
1650412800,0.6987978369588094,33679276496.51442,2137895120.5772305
1650499200,0.6956329293874107,33457536154.78493,3506826551.6426578
1650585600,0.6423263433710342,30899259597.563015,3080452315.2575903
1650672000,0.6528348665066932,31365628078.428024,2764376399.572286
1650758400,0.6441268452417402,30955595874.83909,2514240505.1122065
1650844800,0.6124562324749452,29487384901.930927,2822183431.598716
1650931200,0.587810639,28276768858.64577,2317425481.0298395
1651017600,0.6092166608195787,29306510542.64941,2519502423.7075987
1651104000,0.6144864952252795,29560017164.350986,2835507497.2230244
1651190400,0.6054702647179527,29175409587.88523,2607753844.4429827
1651276800,0.6479594190283386,31335585499.299335,3128110704.4090395
1651363200,0.6004742594763544,29028787892.059036,3128274793.044598
1651449600,0.6035240236351163,29205373000.255188,2951960307.5796337
1651536000,0.5838448651199512,28191797295.962685,2102170369.3648608
1651622400,0.5669608041110882,27408643527.874832,2376686424.225748
1651708800,0.4947442712197595,23917472370.21285,3820425216.9702215
1651795200,0.5150902169040511,24901058481.377224,4449610449.6001625
1651881600,0.41668999396116013,20236495510.39983,5654427177.473948
1651968000,0.3877209670878742,18743633948.127808,5171860945.698974
1652054400,0.4221611103052877,20468064488.24979,20446959910.483803
1652140800,0.4300177313049834,20788390700.981167,3004143500.290736
1652227200,0.4481544456391356,21676314969.990356,2107871027.0035691
1652313600,0.4235522358019889,20475828597.591156,2480176431.6243024
1652400000,0.439154212,21206918515.01422,2261832657.6180253
1652486400,0.4064758494281428,19667366546.451973,2023407676
1652572800,0.42163047872276826,20386508123.763515,2149785235.1761374
1652659200,0.41149336598683217,19911044580.081833,2246730608.8392916
1652745600,0.41527535302800195,20075698416.052597,1374886935.528266
1652832000,0.4228608764476286,20460151559.50088,1421121318.9561877
1652918400,0.4055009945873183,19603175616.81888,1813039685.088817
1653004800,0.409202315,19782108930.152927,1706980388.6999452
1653091200,0.40630298199560927,19651540840.327026,2015843764.2379487
1653177600,0.39439817694614954,19066430980.02002,2485081450.728108
1653264000,0.3822834941737768,18480769644.785652,2324419767.860538
1653350400,0.38701377546048005,18709446111.71902,1163579967.864386
1653436800,0.3898603598259622,18842893628.887955,947644980.2610089
1653523200,0.4187053842908315,20236714660.095737,1445550917.8894582
1653609600,0.42444803071239395,20519703901.01127,1735357529.5898669
1653696000,0.39934393599772106,19314953814.235928,1522349174.1251605
1653782400,0.40595433920895124,19625091701.739594,1302678375.7464876
1653868800,0.3914176021539427,18902929145.44984,1275894944.5520406
1653955200,0.39322679036246533,18982750748.83201,683447146.5940696
1654041600,0.3961828350786588,19187176365.392696,705391273.9767989
1654128000,0.4028522036035331,19501680101.245834,1246532475.320551
1654214400,0.40868543927845047,19757121548.77853,1656469090.686715
1654300800,0.4013646967922223,19403214153.929623,1189901698.4859858
1654387200,0.40013286715732643,19337901433.51992,968180632.6239969
1654473600,0.3820658620329248,18470248632.176723,1394625551.8777137
1654560000,0.3600670196345797,17379402375.610332,1084591650.3200622
1654646400,0.3473716238493033,16827700964.903425,1333656925.8682263
1654732800,0.31138286809406446,15053213503.283463,2571889116.4250913
1654819200,0.3229550712743772,15568557097.451038,2039011089.8863053
1654905600,0.3443938243994498,16638203871.66533,2286498342.0860343
1654992000,0.31243655020944017,15102606560.779781,1488890180.7566843
1655078400,0.32235441599660697,15583612153.823809,1375080658.751605
1655164800,0.309330958,14954017806.197191,1397757103.8555963
1655251200,0.3256824232823504,15728564298.65965,1149006659.4837725
1655337600,0.3240971076934186,15701017293.774082,1155228410.4452622
1655424000,0.3291435408891084,15900484925.03035,1204900980.2904763
1655510400,0.32275428268771983,15649591825.880308,1034224812.3256223
1655596800,0.33551746207899685,16219954622.645557,930214775.4482027
1655683200,0.368261234,17889932972.34277,2203591341.2461424
1655769600,0.3673154719665823,17775525052.331444,839552662.1340762
1655856000,0.3603228719112207,17419125060.39781,728876201.2695982
1655942400,0.35371650062009147,17086200868.005722,962846750.9298605
1656028800,0.3374417519060058,16336659163.210838,1017648480.8788854
1656115200,0.3296188316599712,15942967992.329262,1084325830.6370008
1656201600,0.32924807588589466,15916873051.469343,1326945295.0085275
1656288000,0.31563768472333953,15318991092.382448,1234242687.662255
1656374400,0.3164857899276253,15299904569.883673,564976560.4788862
