snapped_at,price,market_cap,total_volume
1709510400,9.795439621941842,13089062732.533377,676461702.5359513
1709596800,9.926462804,13275933664.68893,881947349.6050934
1709683200,9.371628972661195,12546537394.243528,1275702370.3148372
1709769600,10.50851861720559,14048305039.311375,802553282.1
1709856000,10.411938581124753,13939214327.332205,591729745.2914412
1709942400,10.681232700968613,14303837356.691278,624372500.6660831
1710028800,10.538196000031547,14112699293.642704,460070134.35698855
1710115200,10.273128935758315,13758345568.669245,398201921.89179677
1710201600,11.060673317661337,14838936213.753946,740430387.3763455
1710288000,10.736312602626874,14393402823.599821,583755604.3170288
1710374400,11.271060967674163,14983595750.181803,592280649.1750168
1710460800,11.46316373625031,15378504379.330399,994543256.7726995
1710547200,10.822175574344534,14522123917.336426,957213803.8176492
1710633600,9.671338044780486,12985324240.809984,608612710.4572579
1710720000,10.072184144230143,13504037716.499653,452425102.4522312
1710806400,9.910633551953715,13310141470.823647,477556606.91581863
1710892800,8.785116782026696,11808900246.600597,628044863.8677489
1710979200,9.488136954073111,12756743717.270815,564332832.8461297
1711065600,9.177733138207305,12341372197.531267,355201348.80525535
1711152000,8.903507249972405,11950904868.299723,304985500.32935005
1711238400,9.0151436,12133905161.254812,192172188.2388776
1711324800,9.375922647,12619062543.76333,196145364.79305503
1711411200,9.726848662,13058853377.639452,314947161.59088326
1711497600,9.700408184,13028996507.219675,379983348.5599448
1711584000,9.443197905238145,12671769947.48269,337328532.78380615
1711670400,9.520501728,12823401412.716166,267606278.34386545
1711756800,9.588641298,12909042939.03877,300681626.57514566
1711843200,9.437567742,12700355330.75223,173180910.33914635
1711929600,9.629575231247735,12965933881.16963,148121299.76551214
1712016000,9.171289667788763,12379743412.254566,312110011.50349486
1712102400,8.582672317391864,11594740592.976133,349192205.4550051
1712188800,8.435878101682354,11401794901.28929,265743900.63138703
1712275200,8.489121776494269,11438173219.162613,241930060.57696578
1712361600,8.402212773,11340962769.651766,232172776.6434174
1712448000,8.496116417243023,11465367353.443386,159535182.85499957
1712534400,8.701325230996018,11746704591.308708,189796318.4901195
1712620800,9.035446907157967,12204528428.336073,266093101.68301478
1712707200,8.661392989,11718642981.049906,312637215.3372137
1712793600,8.409838224551269,11370364990.40854,322010650.8130846
1712880000,8.372888160597858,11315010611.64814,233605730.18161926
1712966400,7.245914842822568,9808285225.955982,637729893.6191802
1713052800,6.446827582183839,8755160891.873539,688477083.8351418
1713139200,6.877299171875023,9320293168.721786,557926148.9984537
1713225600,6.713767948254813,9072251762.625061,373839487.9922321
1713312000,6.7007351546625795,9073251537.444994,254977307.3037036
1713398400,6.58404725,8918923782.153057,216180987.49611732
1713484800,6.781199079,9193082945.920652,193676503.5314908
1713571200,6.699938965,9077055673.557232,298017628.01794803
1713657600,7.213009870795147,9762436813.127338,180710518.87632832
1713744000,7.134061799977951,9665886022.819902,158739124
1713830400,7.4748878117721445,10137534077.291285,238579527.54584947
1713916800,7.244982081333065,9820398081,221712658.65128565
1714003200,6.932561568745248,9395625731,256380325.5766538
1714089600,6.861353952649994,9312817616.037205,195690495.88124165
1714176000,6.757492127,9164511122,188420103.17253998
1714262400,6.810151049001517,9237652146.446466,171132260.99294946
1714348800,6.714183204502002,9119527200,128595929.92728718
1714435200,6.590915893937784,8956986605.628855,176014005.02940115
1714521600,6.4241189337213465,8741513618.393106,285915308.9696534
1714608000,6.855796299781072,9328509055.783041,432852920.75162166
1714694400,7.289404754818164,9918738637,295598410.0320007
1714780800,7.255245393351173,9880846206.367008,277686107.7
1714867200,7.123840506315135,9695352138.963488,174845151.06182632
1714953600,7.305473523191243,9939287311,195572509.22125655
1715040000,7.121250054291011,9695163458.843576,239508989.46077344
1715126400,7.0028509934979875,9548518685.580437,184942091.1967788
1715212800,7.000759104581633,9537664850,202279491.67457762
1715299200,7.048863396312565,9609081711.362635,176830960.4252404
1715385600,6.753067211459926,9203448591.768822,190773567.52883026
1715472000,6.654710183852463,9075120598.904268,125019775.19762078
1715558400,6.621558526749431,9026710910.629725,96944463.76526222
1715644800,6.664952263180351,9091089640.306278,181079692.93808696
1715731200,6.476114415456047,8835201115.001175,145726841.28384688
1715817600,6.95895183,9517919557.600058,212291204.7909636
1715904000,7.028049316361763,9598252726.545607,169518548.04881248
1715990400,7.199753182921385,9813608789.046213,217637788.33942714
1716076800,7.1520572157918085,9769652372.705845,119353870.9199134
1716163200,6.931272562553641,9465058439.075258,118396079.8
1716249600,7.568548068138807,10337137840.070969,238559975.8970934
1716336000,7.611402112408725,10400264207.59872,265104446.91849986
1716422400,7.452477431146691,10187995569.788525,221430100.23033056
1716508800,7.204260634365203,9859673458.630548,344888840.7219613
1716595200,7.245273901619311,9909104172.098974,204152522.23175785
1716681600,7.428200483,10156136496.699438,126044086.61591475
1716768000,7.553216728764559,10337951987.609108,160995640.42743072
1716854400,7.628027802055076,10443687430.095444,203036963.1298531
1716940800,7.366803046739883,10100025073.516312,255301937.54550353
1717027200,7.169069072416183,9820140268.326967,226255231.81650978
1717113600,6.998121791018493,9590441426.775806,200014500.1878295
1717200000,6.986738920754761,9587990167.547712,168625075.1233728
1717286400,7.058331218859057,9672741112.886448,113428552.78675726
1717372800,6.981026457,9585084386.382597,125782115.94108562
1717459200,7.011128005336659,9618881447.267624,182178700.06800836
1717545600,7.191047956143545,9858944297.529688,159104904.08584955
1717632000,7.254035439,9942445759.888329,161654306.24434438
1717718400,7.141667589,9805803096,144218391.85468757
1717804800,6.6589667155177255,9145535990.906008,330147095.0458716
1717891200,6.387607901413416,8768645434.290054,185395421.71411774
1717977600,6.519400391901928,8957714296.958893,187101518.6951278
1718064000,6.510228724062568,8948640353.065762,210497017.43227714
1718150400,6.379576403968344,8768750740.120857,308091192.48237497
1718236800,6.740837147895722,9274214695.367868,302667940.03965276
1718323200,6.360796850939127,8775045706.676785,187905689.9636771
1718409600,6.162929831878535,8479083118.686233,230217150.06656525
1718496000,6.220690696811279,8562360261.396466,112033487.00906755
1718582400,6.3778147649242936,8774228778.860834,137491809.6176832
1718668800,6.070305332797196,8353497152.755225,197374947.15825915
1718755200,5.766638918078803,7928616311.783862,385542656.79557395
1718841600,5.790450288429664,7975533685.569288,183930584.26281202
1718928000,5.637599551159557,7780734603.688207,172125077.42697948
1719014400,5.609763584644722,7737216418.731893,168700608.34012616
1719100800,5.745062765406441,7919030372.849159,131429640.84932064
1719187200,5.637851649663309,7774431394.927399,108328520.17623624
1719273600,5.7291624620438615,7902772104.297471,254378426.2650507
1719360000,5.843287463241967,8069505707,180602227.62248302
1719446400,5.790785383231613,7996328748.287675,144867710.9965384
1719532800,6.277883322700435,8669416422.453375,276330878.04983085
1719619200,6.168200802407276,8517020615.873326,191426392.76072675
1719705600,6.068729584701332,8391035690.632965,98600512.30113053
1719792000,6.207115822,8573571785.054799,116594246.74204937
1719878400,6.336374552862423,8747854593.386179,187882162.2320204
1719964800,6.510251732331429,9007200834.172104,266980592.71545723
1720051200,6.061594837628926,8367634731.102679,276495997.14972067
1720137600,5.561726706115066,7712547494.778603,314913920.1077941
1720224000,5.670438525391919,7852889445.453063,652205922.4423797
1720310400,6.239302741248709,8629186519.973618,374347265.8812537
1720396800,5.897097577766645,8153934332.400078,209140475.6928841
1720483200,5.939415286778494,8225187935.387285,268860058.7023828
1720569600,6.112781211592812,8475500171.870856,209180453.7896116
1720656000,6.096539395867084,8459459826.406463,190684315.72433493
1720742400,5.908216474733135,8185513964.720814,165689949.40306658
1720828800,6.096922592337679,8455849607.142028,171080564.0175537
1720915200,6.2390450733409795,8656766474.394491,138464451.8892007
1721001600,6.331343844,8789935238.374603,166100888.18944684
1721088000,6.504471351588173,9011298678.383944,266688792.31284893
1721174400,6.345841640312156,8806168381.146105,260212755.59700996
1721260800,6.258407495540402,8702829002.713629,208789941.2065339
1721347200,6.091013452390535,8463432984.752482,213819463.8968058
1721433600,6.342381279977023,8815525673.239305,199132892.12292823
1721520000,6.338198313237209,8810815208.281696,135891025.35322756
1721606400,6.419729527464912,8917212300.573147,166012476.82913798
1721692800,6.111947224522983,8502888669.172124,388422967.32416415
1721779200,5.924620035044205,8243544852,190463147.61311218
1721865600,5.748927616334071,7999258713.389161,160866067.42945054
1721952000,5.752483527765151,8008687319.432675,206160693.18055037
1722038400,5.868627385,8173805255.7267685,161777871.06214225
1722124800,5.840083700967134,8136610491.424201,144150444.33749163
1722211200,5.723008555728891,7974074951.181528,104582829.01542939
1722297600,5.643662140920915,7866060852.6911545,165860624.10616395
1722384000,5.518369475824784,7692226810.462885,139036847.47696152
1722470400,5.385245059056931,7500870474.458805,177871644.49110672
1722556800,5.343944203573159,7460443466.3520775,231051768.5710018
1722643200,5.117754974597963,7135242497.337757,199100671.5281382
1722729600,5.046821892929902,7041287866.583288,189224841.05715007
1722816000,4.676780250564019,6543735772,209723339.50256255
1722902400,4.205719943026263,5880578800.088725,732400399.1
1722988800,4.503072464,6287510224.273228,250516173.8909979
1723075200,4.567200381179396,6380261261.157521,235819198.91909763
1723161600,4.877637895807024,6801942627.088998,215402945.14218858
1723248000,4.791003997597276,6687595208.324718,144422796.48613095
1723334400,4.754285476525824,6653275883.228501,88078037.77970535
1723420800,4.497237326765294,6297707792.213655,112014170.68758318
1723507200,4.5863164382814885,6425438539.195291,138977159.94668952
1723593600,4.549008118472621,6354911237.697642,129004975.69319938
1723680000,4.385793874902475,6139008992.839395,130854105.08846244
1723766400,4.281175255516217,5996448494.043213,138657819.3343978
1723852800,4.289995401227132,6007956666.1854315,118623942.43336119
1723939200,4.361623603426396,6112846616.438036,69885707.22657669
1724025600,4.384178303074269,6152023872,113058260.94891666
1724112000,4.484510325607978,6273504584.833455,125628326.34896068
1724198400,4.5218929590846955,6344070844.126277,117237027.8390781
1724284800,4.669574138005986,6532444946.253025,136255805.88918018
1724371200,4.695557370348874,6588642605.285911,141397252.51148528
1724457600,4.901058044041947,6877500256.663529,167502668.9740126
1724544000,4.989833412682986,6993115976.599953,159026023.2196795
1724630400,4.821201599433384,6771730331.951999,148264573.60392871
1724716800,4.561931695975503,6414343763.209291,136719045.09252894
1724803200,4.377939309670383,6152594412.050144,191719703.97579995
1724889600,4.2567939710699925,5997678663.423373,180877986.88138437
1724976000,4.246731551853454,5970644051.466965,135782501.63077953
1725062400,4.282237019396898,6024907727.218101,136666862.06032512
1725148800,4.256503698177213,5987782460.952641,76678121.16161507
1725235200,4.072759587023118,5736722483.169419,134642882.1592982
1725321600,4.206217786865359,5921459854,143607840.28596756
1725408000,4.060933696933654,5741823631.853844,146039533.1513029
1725494400,4.109562271241769,5776226465.168695,213634152.1439049
1725580800,4.017651979480927,5654476288.026229,123219782.73134437
1725667200,3.9598290488393437,5581327964.677693,182056013.11504227
1725753600,4.075722084968656,5744006959.070744,115705115.5579543
1725840000,4.163158462468467,5870722684.781209,106719050.87802863
1725926400,4.287718785637171,6052291379.998004,142487949.4049876
1726012800,4.256392524474435,6004933256.546726,119332363
1726099200,4.1902988737595805,5914317189.018625,164818293.27734548
1726185600,4.2904945499834914,6060744702.339041,128496405.46436028
1726272000,4.427141798154583,6249853804.321581,164549069.20702937
1726358400,4.439887982682703,6271406356.148856,123455069.65001212
1726444800,4.404804847982466,6219423720.689656,151040762.08417338
1726531200,4.201220822393733,5934892348.674873,161625857.0449203
1726617600,4.153538566721878,5871308691.423786,168300938.40938827
1726704000,4.161148472041885,5870933072.565236,212150116.05902457
1726790400,4.2541707350902005,6016778037.752348,226171685.8834989
1726876800,4.334401611070779,6131934053.294479,201312069.4130975
1726963200,4.465508448691598,6321873614.889656,147015333.50948438
1727049600,4.314840685059992,6107717679.071393,143132040.98305592
1727136000,4.453426894102328,6306336539.485603,190024936.55067483
1727222400,4.6415041253750156,6574975822.217456,218974612.32978004
1727308800,4.6358985688225225,6563327002.476932,217108074.0751975
1727395200,4.812726834858892,6823793554.4206085,207077263.91677284
1727481600,4.893305713191939,6937638480.983736,206699112.73634675
1727568000,4.809296021419672,6817551983.838758,144375542.85164598
1727654400,4.765939497943821,6762870349.145038,153498562.91507456
1727740800,4.432245871,6288362193.926936,216458848.11186978
1727827200,4.1579974312564305,5901985164.315201,366033863.09853774
1727913600,4.101226331,5823223546.476607,224444346.1165889
1728000000,4.118989993284396,5846574740.483174,216133667.02501205
1728086400,4.197115007193615,5961994750.370411,156497698.2830025
1728172800,4.137970295953173,5881471006.271443,110589174.9449693
1728259200,4.185860598630818,5950729320.934547,100631200
1728345600,4.136654457855629,5899169457.285362,189494779.4474912
1728432000,4.096996174,5831240275.164508,158547036.06278628
1728518400,4.022750796,5725703769.770611,147579337.25832778
1728604800,4.061715013743869,5780152440.571236,137373956.83048812
1728691200,4.169261976123401,5935620054.043801,131693730.1
1728777600,4.206835217524158,5990271006.752134,125643376.05208889
1728864000,4.154630463087601,5917066546.979775,109120378.30271783
1728950400,4.366399341789245,6227423708.021085,191989240.04980278
1729036800,4.399926578481408,6275335003.278611,254954986.89595345
1729123200,4.317517707517408,6146468253.686005,167543236.59508747
1729209600,4.188241549,5971731035.475722,136341688.42203593
1729296000,4.3048882953354735,6142928669.155428,145556810.97772735
1729382400,4.436088700352745,6328210175.331673,159998356.9001006
1729468800,4.564522193041987,6512071314.912645,160720210.5376804
1729555200,4.378025859430464,6246861934.581365,174205962.33980542
1729641600,4.320743598373926,6170396046.744133,160827160.5408277
1729728000,4.209558862218669,6011526029.540705,161908785.99479997
1729814400,4.205389404947038,6005060043.145219,148814449.64814654
1729900800,3.979747318494116,5685366123.703128,229091387.8945665
1729987200,4.030326784193172,5763209435.433616,158709375.96344784
1730073600,4.122145657846001,5893928074.217013,127142949.04646264
1730160000,4.127607318684841,5903891898.662482,194132657.94198686
1730246400,4.192150025951257,5986963997.058282,222742356.0193516
1730332800,4.190238137561551,6000564888.864226,182686754.01072106
1730419200,3.9554226343475727,5668382145.024319,222237711.5981779
1730505600,3.9056960987616383,5593672354,209722623.1964392
1730592000,3.9000185582395113,5585348280.061481,131230367.87879281
1730678400,3.79168524,5438835979.268123,216215151.77498662
1730764800,3.746542182184928,5367646219,148688397.16413066
1730851200,3.8518158139464282,5523864982,161319368.16203183
1730937600,4.117509650834854,5907704345.107553,382727348.78272456
1731024000,4.162415776758603,5969119557.929986,280608815.34866387
1731110400,4.333083586,6219936247.387929,426495541.97726333
1731196800,4.6156770927408814,6638693302.809183,316886003.2283409
1731283200,5.227515532161541,7485402310.754487,1382060009.7774332
1731369600,5.717173954207211,8218773322.764195,893227242.6286404
1731456000,5.359274248369841,7689160825.7577505,1160372989.600832
