snapped_at,price,market_cap,total_volume
1606953600,3.770222155306193,809123722.4,327609257.4344026
1607040000,3.9630910759364646,850581432.1663342,420406907.87859446
1607126400,3.7641532671324476,810382324.7022611,275443989.3639796
1607212800,3.5282687910962203,759874427.4792111,262940014.01935193
1607299200,3.7537021021706765,805673159.5674238,325751402.0600609
1607385600,3.319324985614987,721651796.4986829,376531126.06884825
1607472000,3.5123352667827676,753575318.6977578,328898688.9358483
1607558400,3.5015609706547175,753044951.8807377,256537750.05243066
1607644800,3.416389638489307,732677812.4878981,233265501.35565948
1607731200,3.6002982043138365,779517935.1,326236005.2838611
1607817600,3.7353916631652893,804350306.1,223923394.32365412
1607904000,3.6739552008416854,795250241.3937147,201739690.8310578
1607990400,4.148643644474213,895773489.9060061,378751101.76500857
1608076800,5.171078271992416,1099631636.1653872,824702233.5266474
1608163200,4.744909770955848,1022200635.8040441,452044945.6698731
1608249600,4.8638885945031936,1044423165.7654226,608416547.3842144
1608336000,5.414757447881926,1202761112.676848,648980438.6245198
1608422400,5.2688424324048215,1126797182.5802603,559103874.0568565
1608508800,6.330039540016079,1362188547.6343179,584406673.4967331
1608595200,6.406673146,1373830072.1371005,506631176.12117565
1608681600,6.280021033,1347490392.6306486,378737338.54594994
1608768000,5.903025778292023,1270376211.550848,509558009.5915883
1608854400,6.262801429858156,1357012421.554772,436433006.11123395
1608940800,6.018278998231146,1303546945.5403168,446873138.1388761
1609027200,5.236977252369884,1121096311.700495,574251384.2802006
1609113600,5.559993812411417,1195720707.535306,475763756.95196444
1609200000,6.334450385881794,1358006365.812793,471258616.65286165
1609286400,6.829704203290314,1455037823.3210673,517580677.1981703
1609372800,7.368167682944275,1602472033.421857,760428730.2735196
1609459200,8.424171550248074,1813071125.511511,892977151.8689348
1609545600,8.671467056811906,1885359961.3471706,783750422.9999478
1609632000,9.188609041,1956879124.5671573,660717406.6388996
1609718400,8.621007459,1873169648.1414063,593261834.3
1609804800,9.032074483778295,1935928979.245395,614488308.8302047
1609891200,7.637283628607471,1646769126.744525,766163746.4
1609977600,8.711255875570838,1878962888.688168,777303127.8324175
1610064000,9.298225615765372,1999895064.9501379,642329832.0118979
1610150400,12.008801004555899,3457719717.4881573,1339750287.223756
1610236800,11.396887817550288,3257781268.7760725,1258031799.0660536
1610323200,13.79671791735524,3910299627.3158913,1870143777.972947
1610409600,14.826944209191103,4262672055.7619066,1988424279.4460337
1610496000,14.161866549890156,4050510658.044183,1550504012.752839
1610582400,15.645275352345399,4457719714.651553,1616973238.7223942
1610668800,19.390026684593842,5526735076.374684,2031907840.7746058
1610755200,17.638787124819952,5088183581,1777734968.623929
1610841600,20.358868956868168,5871493276.726128,1894362308.1348546
1610928000,19.072254090511567,5508085635.714836,1417633194.841543
1611014400,19.826955201427335,5686308871.089227,1207216842.8498006
1611100800,20.046299963873743,5769499937.505494,1359131427.8960867
1611187200,21.24196805398914,6321799770,1315724521.5155115
1611273600,19.32316884434958,5766938733,1124689339.6259599
1611360000,18.582838493435663,5535603356.336959,1135550184.047655
1611446400,19.358305970959584,5744354009.214107,1141451176.4957368
1611532800,19.513946965897038,5848771610.388897,893395008.2443836
1611619200,20.60618481654805,6189233659.319318,1565478791.2300613
1611705600,21.473246483515222,6429248007.496799,1010745029.005973
1611792000,22.70225567259063,6815508552.601418,1369634694.918432
1611878400,21.772030093739797,6540139184.216119,1039214054.5710523
1611964800,20.951094824035277,6278943841.250568,836712393.2404209
1612051200,19.986754437788473,5982610726.858003,1335067502.9401636
1612137600,20.433062816515477,6110386492.831019,950433946.5471517
1612224000,21.46977238015718,6427499907.742221,943695978.2
1612310400,21.197035107007075,6335641981.136545,893915503.2540938
1612396800,20.16573557832418,6006310925,1020159160.0554446
1612483200,28.950034318073403,8538609828.004031,4724011321.893948
1612569600,28.99642072286137,8684028167.072233,2784044933.1259685
1612656000,27.76431862935422,8280636144.036506,2673881785.2123346
1612742400,24.68155539,7329621210.892453,3163004782.431511
1612828800,25.369173807347188,7586409970.831615,1920254182.885666
1612915200,23.253500070929256,7007917770.101435,1468489900.049544
1613001600,23.134226150290118,7166061055.355288,1555077298
1613088000,23.618194960234987,7245382879.302461,936927724.3313073
1613174400,22.159001101083888,6884169920.451811,1089343433.9333875
1613260800,25.59269877101533,7871644853.559921,1008174261.7990565
1613347200,25.67386785155362,7938770686.177972,1396400772.2835116
1613433600,25.486634117740195,7933740066.481902,925993783.7850428
1613520000,28.36821522662155,8803390260.277868,2022857205.0127583
1613606400,28.30845896105933,8703821762.736952,1404842922.8853452
1613692800,28.445598876361355,14785796370.078287,888827927.7244853
1613779200,34.62139383,18000871947.13093,1920823408.536654
1613865600,33.47640430849334,17463301675.334435,1612019368.2656958
1613952000,32.89108641593648,17055000313.178308,1193543527.6781414
1614038400,30.935873695471596,16120109458.45097,1063837175.2574469
1614124800,31.033955819076773,16119273801.59986,960033602.6052556
1614211200,31.04021663066435,16155326738.583248,1186072896.1438892
1614297600,32.441688716023855,16859485766.807154,1289367663.2993128
1614384000,31.037886683763894,16125156715.344048,1122780113.965998
1614470400,29.673658313051263,15449946475.733334,1155570529.171646
1614556800,29.87513728,15471158515.32795,1050435935.9391568
1614643200,31.569448567574476,16441859239.593502,1132299457.9634585
1614729600,30.146638520374715,15673535367.824612,672286737.5289786
1614816000,33.21978583518823,17308220331.30915,1033158236.7801038
1614902400,32.17698744603948,16725882113.925303,1060350155.0867463
1614988800,32.93035554410295,17114962741.79377,716047679.7953068
1615075200,32.99523398020988,17238680313.11546,1381904225.604729
1615161600,31.092701843068866,16055382395.307783,1860453596.6625454
1615248000,27.52593052,14351045746.375404,1384567626.283326
1615334400,26.535513157787733,13766080139.981758,1128204980.870811
1615420800,28.97968240145328,14986439483.527382,994080902.7562132
1615507200,28.247568576614004,14681213498.574812,875673307.1945412
1615593600,27.844293459051542,14479575407.089466,689178656.9249266
1615680000,29.041643422657728,15091221585.909716,847402534.0052477
1615766400,28.54514844671771,14830155560.657837,734983623.0477979
1615852800,28.040616383225696,14611600101.943754,904458391.4378318
1615939200,28.709079158061698,14932924434.375237,1060884094.1627505
1616025600,30.075659430929772,15638764057.077736,812769149.4402751
1616112000,29.507122950273846,15421482342.437128,1265286667.7734768
1616198400,31.01591744556072,16153866456.885544,781106912.3643713
1616284800,30.73890642419465,15962072689.870068,873130951.2701776
1616371200,31.353608762428344,16309533174.93992,1030841238.110863
1616457600,28.616200276208147,14935901075.534973,1161207835.3831873
1616544000,30.201264605450547,15720242344.032288,784904383.6115807
1616630400,29.526547822825073,15391195971.55995,623441889.1
1616716800,29.760904501950478,15457242677.44422,722036765.6834116
1616803200,29.91271945032329,15524034940.501959,764898587.5221801
1616889600,36.735779630390006,19144430314.82384,2889481177.5018616
1616976000,35.50202012840731,18342267583.03701,1708890469.5460348
1617062400,36.073858891603614,18760824233.069523,1563535908.9805756
1617148800,37.86089086963291,19664554846,1766633578.7179375
1617235200,36.23721695811021,18872611505.577892,1448521982.9963844
1617321600,34.76754885144198,18166059530.99115,930619611.8500047
1617408000,31.781750820759218,16636767225.390648,1710254904.356988
1617494400,31.345466854040474,16366385637.621965,1111669225.0515075
1617580800,31.968636497777066,16645899118.888922,1182004358.9389002
1617667200,33.48270701781829,17489937901.702545,1760452654.9309895
1617753600,34.52378462366297,17979588796.227318,2422363805.0182767
1617840000,32.938608193053895,17094009322.25015,1835635217.769972
1617926400,30.04206519744188,15768347121.559797,845624016.3105899
1618012800,33.74088767,17504824743.220337,1296891246.483838
1618099200,37.94415718429781,19685884166.76706,1427787042.7943268
1618185600,39.39452622,20462310547.94931,1441551893.2984433
1618272000,42.77086929696888,22066932316.44179,2010272799.5539074
1618358400,41.28410891505423,21517770855.962162,1436741925.8732455
1618444800,40.57540542,20966193258.520176,1272830731.9388618
1618531200,40.08584326017409,20835088800.041653,964031038.6379355
1618617600,42.417421270916286,22067117153.79229,1323773729.3610675
1618704000,42.32269339,22048979110.985138,1408960631.853989
1618790400,42.88409662272933,22531045773.149952,1954476083.0829344
1618876800,42.47966845388079,21999590396.306828,1720124312.493284
1618963200,40.19840651,20962663814.783005,1396000538.6622086
1619049600,39.77171645958462,20632351275.40186,1221999973.987672
1619136000,40.42370981187069,20932492819.19116,977685689.8255162
1619222400,39.4754067,20524013783.96639,892216906.0464505
1619308800,36.454616478099474,19013078262.77166,1183918067.8499138
1619395200,38.555430916027646,19963462059.02463,942658968.5069667
1619481600,37.40945146400453,20098489560.89826,2133706915.0563972
1619568000,37.51936038935535,19299424611.485252,1744373142.223216
1619654400,40.22544259508307,20911930977.554783,1045198452.0654036
1619740800,36.55976613318917,19080609069.71218,1294761149.773782
1619827200,36.43459798239508,18911255214.574574,1081920780.3901498
1619913600,33.18296109492979,17486595786.410786,1169372530.2762883
1620000000,35.231647792055035,18180660856.575863,1070183144.2233391
1620086400,23.625986818896006,12602366216.180325,2347113052.2678595
1620172800,26.30903252569058,13622752331.077631,1497329159.6214447
1620259200,21.781769473055505,11295503726.290405,1297490718.634286
1620345600,20.460067083643683,10639247156.097713,896183979.1636194
1620432000,16.913349979685155,8778467225.508617,1347195505.5785525
1620518400,24.579134515943508,12878834883.380674,1560905596.6696143
1620604800,25.129927338613786,13108865636.031528,1417237167.7640603
1620691200,29.256707236847536,15192076749.16924,1120612438.329353
1620777600,28.615899227629843,14836553003.975842,1048647538.733989
1620864000,25.932450370779268,13549096794.244926,1086783846.448085
1620950400,23.18797655591545,12177437998.951092,823387645.3608849
1621036800,25.72221760366559,13344983979.306942,804144402.1001518
1621123200,28.278773730108192,14714510558.33837,1083684313.7629218
1621209600,27.37967331184594,14266743888.35211,800121553.8413837
1621296000,27.733691070025866,14403678265.638166,613791896.4466391
1621382400,28.75424608109411,14968848107.548033,567018549.9068279
1621468800,26.500007502544737,13806645099.143055,556617698.4203678
1621555200,25.62425935827629,13236003245.768808,416708186.25985104
1621641600,25.849304501320383,13451367318.93007,302334554.09403217
1621728000,23.998196888658022,12613482619.683756,469406081.3803765
1621814400,23.50606219407111,12280851126.168135,573377787.5
1621900800,25.172290372942854,13141278620.335745,656660732.7143261
1621987200,23.562079975609862,12312757984,393388135.73774356
1622073600,21.838306026417136,11344352129.472044,345103511.8275833
1622160000,21.378808119329204,11166271682.472525,346713410.0183862
1622246400,23.388039703826532,12049808148.719368,376549534.9242012
1622332800,24.264196404895344,12606959726.758831,413319010.2966569
1622419200,23.577694536943426,12276513822.119081,267487502.67906892
1622505600,21.75109184219665,11297376211.979023,295392167.1372831
1622592000,22.22397138305936,11471300283.315557,234616308.5022973
1622678400,20.373643563724542,10602984406.393543,285357050.2664139
1622764800,19.890780818849283,10330166414.915752,213488836.21143046
1622851200,20.816261009063304,10823711568.175325,315251721.43097115
1622937600,15.970704786655926,8387199550.742471,537297119.7960297
1623024000,16.370259750854522,8477216957.694404,698852933.9350687
1623110400,17.829456504097095,9264928093.310345,479912622.4184925
1623196800,18.06671512,9393951389.235577,302161046.4
1623283200,16.172249519318125,8426299423.967163,317218521.35496515
1623369600,16.008507036063964,8290522738.662094,244698897.6870538
1623456000,17.05550488466715,8855850307.056557,215956467.69514182
1623542400,17.748392141619405,9235160280.727997,253662366.82440746
1623628800,18.617033293943404,9707709129.910637,333680340.3347164
1623715200,19.26720516591401,10017017557.895962,347044248.5
1623801600,17.96679464680169,9333359969.878733,286288256.61330616
1623888000,18.232300860715522,9462758032.177608,220023562.3764466
1623974400,19.41652670979206,10088655008.249132,245778943.5241342
1624060800,20.872129596324438,10850342434.162794,486979400.4397563
1624147200,20.22755365275236,10525832017.973541,422466660.20331514
1624233600,22.34452149,11608802353.412985,739973645.6841846
1624320000,22.410617142857696,11650837813.605581,429667893.0750782
1624406400,20.429657254052934,10616133374.327568,379510267.2532497
1624492800,21.093212814029208,10965693623.299467,321418439.99853414
1624579200,20.344892225542416,10577796005.170385,212659432.42385218
1624665600,20.670512408907033,10745319594.74598,187421690.5196427
1624752000,19.650443237701566,10203811744.744122,267560547.31672803
1624838400,18.395776782872908,9544733423.366758,272157542.0496149
1624924800,17.90782844904562,9290650396,421654603.94232076
1625011200,16.971667330116354,8830047975.515186,312619907.32282937
1625097600,16.379294474128713,8476614924.481534,266681158.65134493
1625184000,16.118714317230314,8387277898.2564335,247664806.27993363
1625270400,16.45270336749149,8554255182.256148,250496328.28444934
1625356800,15.759299836874757,8262119707.662116,303121489.4236345
1625443200,14.636733740674124,7631443233.002677,295482578
1625529600,16.768448517662996,8689643628.797651,384141492.3870195
1625616000,17.599181819826054,9149059874,310071792.08237046
1625702400,18.617164835114142,9652174791.000511,355034093.2487028
1625788800,18.283330956972087,9505862255,285379632.8571276
1625875200,18.383557953902127,9563991875.950897,277562389.1273952
1625961600,18.57870420102536,9684226981.427572,503649048.5
1626048000,18.731983667535037,9722571438.938078,372578995.64020014
1626134400,19.07803500737772,9913956668.465853,385362059.2539111
1626220800,19.546490989603406,10188404386.786572,333570030.88653743
1626307200,21.000309981643756,10914562607.27556,514663303
1626393600,21.90700669271654,11388284080.773903,410758851.2426803
1626480000,22.050857431867442,11374697963.401554,475683658.3046339
1626566400,22.468917766292304,11713474226.219545,425771626.1368887
1626652800,21.41376815339753,11132368109.49126,414981350.9002622
1626739200,23.546564925203725,12203745070.555143,552814277.8
1626825600,25.364984329625802,13185352005.618793,699296574.8443508
1626912000,26.214585749633507,13638910793.55033,490333635.44662476
1626998400,28.30665016473112,14632225045.70902,640825905.2788377
1627084800,26.65311952,13848908166.127323,432207756.86523604
1627171200,28.42273296218297,14573644344.62927,559545305.4371892
1627257600,28.868715507562644,15013840775.823084,724256684.5684078
1627344000,29.031721500927375,15074057039.901127,652752265.9145696
1627430400,28.028754374629905,14535927994.461237,569346100.5724059
1627516800,30.52004018660741,15856553007.358017,554988172.7884215
1627603200,30.13190406546406,15709168426.900194,487706691.2486086
1627689600,30.229737157087037,15696675064.012932,398902724.6627441
1627776000,29.218431294975854,15369230973.244715,546782677.8158648
1627862400,26.35032936668778,13754741700.155434,767742020.8837827
1627948800,26.630549471228242,13939845220.537468,627293390
1628035200,27.643619146577965,14176608464.345716,507667360.0519697
1628121600,28.738833900684718,14905083711.957464,442776320.4657239
1628208000,28.291433894164413,14703038938.084696,407137434.55326855
1628294400,28.42693985918856,14791766057.127138,383614067.72628266
1628380800,28.75728667351617,14987643095.19138,386748324.09930193
1628467200,26.77179065368033,13915252559.242048,422140396.1266143
1628553600,27.077363423424202,14097395315.886988,333577741.1507848
1628640000,25.862155444264562,13527339633.983707,363793501.6424933
1628726400,27.321717596132913,14213954708.107561,360776831.10807395
1628812800,26.837906981641478,13943939694.124075,223173120.5389269
1628899200,26.807944322685128,13913928721.295958,284267513.9509906
1628985600,26.885263942461396,13907754624.550062,402930910.5194873
1629072000,29.584571334506826,15407946680.882442,783954256.7844257
1629158400,31.046203646618423,16128419939.488716,877875674.6056006
1629244800,30.040142481537107,15623666079.300167,447984348.17267776
1629331200,28.623355682511562,14865045190.274055,954422714.9122263
1629417600,28.665792727999378,14958201738.923065,474162337.7009957
1629504000,29.311467400794093,15209137505.750956,427663408.8834084
1629590400,28.98576814,15099884141.550049,693745684.0444742
1629676800,24.38639184,12666014861.150581,1253299880.9540975
1629763200,23.22861441308951,12086066790.036985,769781310.3119571
1629849600,23.32336275031101,12160029204.92636,559191926.9142579
1629936000,22.2399536,11542729782.078453,457902342.61321795
1630022400,22.700283175074414,11798032959.641006,321145858.24093807
1630108800,23.76869187716002,12383055974.262342,403802698.38031536
1630195200,22.771388719460557,11820309693.926575,444930553.3328914
1630281600,25.720757464694312,13398897666.149889,570879782.2
1630368000,27.336005128349605,14240178335.679047,608722043.9
1630454400,26.308136967057173,13659160597.02458,564251576.4125971
1630540800,24.259108602571118,12674179714.18533,433400713.3422504
1630627200,24.472819261661684,12709544325.478378,246937881.13616136
1630713600,23.90966517887373,12440989942.969387,214205298.33376074
1630800000,20.804334039491096,10765678763.924232,532993825.9955752
1630886400,18.890292091538726,9794322823.098135,495596372.6922228
1630972800,21.503103783527575,11154749131.830667,447596020.9366132
1631059200,21.550892752146577,11202622681.346418,262156345.59227794
1631145600,19.61618782407427,10234832653.054922,432897752.10196656
1631232000,19.57306612,10175032976.193539,265078098.44406733
1631318400,23.89103927141869,12335326028.85768,1583534191.8509574
1631404800,22.401602671180427,11705363838.061554,1066548559.201311
1631491200,22.92769637259505,11941770347.722538,1290304392.0435529
1631577600,23.027737869615603,11953447834.325663,780794940.0415272
1631664000,23.444191741619605,12160020538.521397,517424055.80485976
1631750400,25.649286449470036,13277805312.414595,700423037.2220021
1631836800,26.179755695964374,13605115540.597916,594393104.3635079
1631923200,26.04467964146302,13544155546.82248,343004136.67424315
1632009600,25.30198270800669,13186914971.83756,402599015.45757943
1632096000,25.68138434437301,13374376468.79977,375749110.0562405
1632182400,25.320647294586117,13161254609.740164,424072459.6737592
1632268800,25.58976334289405,13290767666.732708,374299517.9287694
1632355200,24.71668626322126,12877029267.88737,320602934.3428465
1632441600,25.188946781577314,13112639636.089043,246026272.24079916
1632528000,24.25958741977626,12596667450.01749,298370108.99057794
1632614400,24.173775112369412,12538232546.85345,272560317.22561675
1632700800,23.39744685,12176411994.978714,277583514.93383485
1632787200,24.659355079343797,12807967415.35932,612128286.4
1632873600,26.287032072807154,13655956591.022598,463096854.76787454
1632960000,25.959057583396287,13469626951.61446,467610593.4761424
1633046400,27.115156511010372,14109694105.964958,490412060.36575466
1633132800,25.956708048552454,13517782444.022202,362912523.4963745
1633219200,25.45183909327181,13249316619.383533,381059639.28097886
1633305600,26.055926937919846,13521198538.479465,235616325.6185462
1633392000,27.061804141763936,14116940632.190317,282780675.53800875
1633478400,26.136095297178066,13620429173.75453,360470398.49380153
1633564800,25.737745960793273,13396792973.20243,316915450.5564987
1633651200,26.895967517648277,13991892055.482813,239143362.51760715
1633737600,25.902067523263014,13436193398.80736,233726870.8243837
1633824000,26.750025601213512,13876299668.889229,221176714.29690504
1633910400,26.57560130933984,13863398310.464426,519809746.0227959
1633996800,24.27394983657263,12621541966.392387,631783400.6071733
1634083200,24.93149288604943,12892763063.118904,404365417.4404958
1634169600,25.386267520044495,13216408015.20217,275110408.0008915
1634256000,24.86926669144443,12931601553.448347,174909252.06662568
1634342400,25.011298870406137,13016475092.944597,196887636.83941272
1634428800,25.684430663504198,13320068600.346914,325966171.10612214
1634515200,26.186411835532677,13613199661.370922,240004866.09131107
1634601600,26.820991603723186,13939660255.072443,432736108.73912287
1634688000,25.848940310613933,13332587493.122667,374650977.7138912
1634774400,25.66873466870404,13331260347.526468,279022815.7785823
1634860800,25.174340117666308,13076005779.500847,221034141.72072372
1634947200,25.417209638018548,13211821545.092915,142846713.19310066
1635033600,26.264021602674635,13725860573.632618,316870671.19881797
1635120000,26.394726357209127,13715816807.319756,491603513.1992169
1635206400,25.35358811562353,13136983216.709534,669815422.1928518
1635292800,25.499125965432686,13244138246.010714,297645670.53125006
1635379200,24.67103241828684,12791948273.388115,263284355.60103837
1635465600,24.754864235929144,12870930023.999826,151320123.18706572
1635552000,24.670772800228296,12760905804.825857,146910206.71877486
1635638400,24.087916667441473,10913264374.690987,229177551
1635724800,21.806468653815546,9888225316.591719,476385159.5100474
1635811200,21.969649131520242,9889058522.679012,247906181.61374262
1635897600,20.05158583805857,9070582652,294366411.0934441
1635984000,21.304314237857245,9610398035.361753,208319586.15252754
1636070400,22.084774165189376,9993833783,176706364.5645827
1636156800,21.891278757622704,9948254980.979748,140874640.9469183
1636243200,21.009992507374793,9504718616.516567,273495206.1
1636329600,22.21686894778159,10066987312.425707,239152711.74100003
1636416000,20.803458368586636,9416239526.669228,211810003.99384075
1636502400,21.358945729460117,9682038994.951204,212616477.46584344
1636588800,19.235845344059115,8723435955.020412,259627590.1347406
1636675200,19.391606140942276,8762994782.117992,136997332.6
1636761600,20.153853948586786,9129278048.595253,230952471.64708793
1636848000,20.29900441101022,9207203592.374037,186503290.99447426
1636934400,21.13669846607353,9552390673,265088533.7885257
1637020800,21.000235442858717,9510282841,1442110523.8328638
1637107200,22.410591780861726,10179540979.144365,528379668.84629166
1637193600,20.00089128703292,9091030086,350186791.9662855
1637280000,17.158542762267786,7744403218.243596,666558587.5187391
1637366400,16.502373313763545,7464310711.589789,252732765.0444307
1637452800,17.36494075887961,7864089526.276569,312164904.99461937
1637539200,17.182460282360324,7756283239.280649,248443038.0032914
1637625600,18.617777852630475,8420623180.051245,339747630.2110108
1637712000,16.29163597776951,7415821822.4717455,222285915.32513908
1637798400,15.21049069997762,6945579696.047356,224213820.00092262
1637884800,15.86968723476298,7188199474.414531,234184794.2909364
1637971200,15.995855683677975,7236036545.745928,117043567.16608891
1638057600,14.168878818136777,6405984609.041324,191162356.95425445
1638144000,14.975146635898753,6760600797.510072,154326906.40696946
1638230400,15.208929189148954,6873747914.790969,184226251.3
1638316800,14.418605204408896,6509173367.275765,164456010.6876684
1638403200,14.995422443035723,6780760105.392688,173354577.4688836
1638489600,15.60350298,7079436114.854531,272350359.0339215
1638576000,14.959625340689453,6812863161.629472,163883727.8687343
1638662400,14.530517192162566,6611242460.677133,192997528.0838154
1638748800,15.092040775445797,6836206763.939692,122244219.32420419
1638835200,16.217342471774156,7300839750.974775,294587585.91815317
1638921600,18.1924473,8254251151.597789,447561502.94980836
1639008000,17.505148846217573,7918724485.184883,290641060.3945436
1639094400,17.537060100939087,7945507642.388939,187727004.90565735
1639180800,18.676675766974135,8456341814.067242,297810185.67494124
1639267200,19.119611915933174,8696115030.120722,386293727.1779752
1639353600,18.466954809675723,8420176951.428101,546891039.1464801
1639440000,17.139968666548977,7671892844.642082,487610754.7416053
1639526400,17.788046793465686,8019700129.286913,267822524.47823623
1639612800,17.05830184651069,7753293078.668879,329523183.0561472
1639699200,17.501847838535845,7871351888.593128,193649960.12109536
1639785600,18.348436916562584,8343500803.632382,200986078.31763113
1639872000,18.438001548948492,8317395673.941978,349235836.40987164
1639958400,18.34947387011855,8379921295,367529749.3567232
1640044800,17.262822629223788,7817771109.9296255,598856112.4889485
1640131200,17.112550442129038,7771888608.8541565,371135407.1952639
1640217600,15.79027176297993,7162044295.704788,342193383.9076947
1640304000,14.927288377919501,6790463199.234768,210466197.29423183
1640390400,15.823337635503357,7121755730.477916,187782680.85240766
1640476800,15.153966304360306,6860283160.319833,333262112.5922411
